dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2)
137.1,0.0,117.235,-0.048069
137.2,0.0,117.235,-0.048069
137.3,0.0,117.235,-0.048069
137.4,0.0,117.235,-0.048069
137.5,0.0,117.235,-0.048069
137.6,0.0,117.235,-0.048069
137.7,0.0,117.235,-0.048069
137.8,0.0,117.235,-0.048069
137.9,0.0,117.235,-0.048069
138.0,0.0,117.235,-0.048069
138.1,0.0,117.235,-0.048069
138.2,0.0,117.235,-0.048069
138.3,0.0,117.235,-0.048069
138.4,0.0,117.235,-0.048069
138.5,0.0,117.235,-0.048069
138.6,0.0,117.235,-0.048069
138.7,0.0,117.235,-0.048069
138.8,0.0,117.235,-0.048069
138.9,0.0,117.235,-0.048069
139.0,0.0,117.235,-0.048069
139.1,0.0,117.235,-0.048069
139.2,0.0,117.235,-0.048069
139.3,0.0,117.235,-0.048069
139.4,0.0,117.235,-0.048069
139.5,0.0,117.235,-0.048069
139.6,0.0,117.235,-0.048069
139.7,0.0,117.235,-0.048069
139.8,0.0,117.235,-0.048069
139.9,0.0,117.235,-0.048069
140.0,0.0,117.235,-0.048069
140.1,0.0,117.235,-0.048069
140.2,0.0,117.235,-0.048069
140.3,0.0,117.235,-0.048069
140.4,0.0,117.235,-0.048069
140.5,0.0,117.235,-0.048069
140.6,0.0,117.235,-0.048069
140.7,0.0,117.235,-0.048069
140.8,0.0,117.235,-0.048069
140.9,0.0,117.235,-0.048069
141.0,0.0,117.235,-0.048069
141.1,0.0,117.235,-0.048069
141.2,0.0,117.235,-0.048069
141.3,0.0,117.235,-0.048069
141.4,0.0,117.235,-0.048069
141.5,0.0,117.235,-0.048069
141.6,0.0,117.235,-0.048069
141.7,0.0,117.235,-0.048069
141.8,0.0,117.235,-0.048069
141.9,0.0,117.235,-0.048069
142.0,0.0,117.235,-0.048069
142.1,0.0,117.235,-0.048069
142.2,0.0,117.235,-0.048069
142.3,0.1,117.235,-0.048069
142.3,0.1,117.334,-0.00981
142.3,0.1,117.439,0.00981
142.3,0.1,117.532,0.0
142.3,0.1,117.63,-0.043164
142.3,0.1,117.73,-0.004905
142.3,0.1,117.828,-0.004905
142.3,0.1,117.927,0.023544
142.3,0.1,118.036,-0.038259
142.3,0.1,118.124,-0.014715
142.3,0.1,118.258,0.004905
142.3,0.1,118.322,-0.014715
142.3,0.1,118.421,-0.028449
142.3,0.1,118.52,-0.043164
142.3,0.1,118.64,0.00981
142.3,0.1,118.717,0.004905
142.3,0.1,118.816,0.00981
142.3,0.1,118.915,-0.052974
142.3,0.1,119.013,-0.014715
142.3,0.1,119.112,0.01962
142.3,0.1,119.211,-0.023544
142.3,0.1,119.309,-0.043164
142.3,0.1,119.408,-0.119682
142.3,0.1,119.507,-0.177561
142.3,0.1,119.605,-0.258984
142.3,0.1,119.704,-0.157941
142.3,0.1,119.803,-0.096138
142.3,0.1,119.902,-0.01962
142.3,0.1,120.001,-0.014715
142.3,0.1,120.099,-0.028449
142.3,0.1,120.198,-0.01962
142.3,0.1,120.297,-0.01962
142.3,0.1,120.396,-0.014715
142.3,0.1,120.509,-0.00981
142.3,0.1,120.593,-0.004905
142.3,0.1,120.692,-0.023544
142.3,0.1,120.79,-0.01962
142.3,0.1,120.889,-0.00981
142.3,0.1,120.988,-0.014715
142.3,0.1,121.093,-0.00981
142.3,0.1,121.186,-0.023544
142.3,0.1,121.316,-0.023544
142.3,0.1,121.382,-0.014715
142.3,0.1,121.486,-0.023544
142.3,0.1,121.581,-0.01962
142.3,0.1,121.718,-0.00981
142.3,0.1,121.778,-0.01962
142.3,0.1,121.877,0.0
142.3,0.1,121.976,-0.01962
142.3,0.1,122.081,-0.038259
142.3,0.1,122.173,-0.00981
142.3,0.1,122.296,-0.014715
142.3,0.1,122.37,-0.023544
142.3,0.1,122.47,-0.023544
142.3,0.1,122.568,0.004905
142.3,0.1,122.667,0.0
142.3,0.1,122.766,0.00981
142.3,0.1,122.864,-0.014715
142.3,0.1,122.963,-0.00981
142.3,0.1,123.062,0.014715
142.3,0.1,123.166,-0.014715
142.3,0.1,123.259,-0.014715
142.3,0.1,123.358,-0.023544
142.3,0.1,123.457,-0.023544
142.3,0.1,123.555,-0.01962
142.3,0.1,123.654,-0.00981
142.3,0.1,123.759,0.00981
142.3,0.1,123.851,0.0
142.3,0.1,123.991,-0.014715
142.3,0.1,124.049,-0.00981
142.3,0.1,124.149,-0.004905
142.3,0.1,124.247,-0.004905
142.3,0.1,124.36,-0.014715
142.3,0.1,124.444,0.004905
142.3,0.1,124.542,-0.00981
142.3,0.1,124.64,-0.004905
142.3,0.1,124.75,-0.01962
142.3,0.1,124.839,0.0
142.3,0.1,124.973,-0.004905
142.3,0.1,125.038,-0.014715
142.3,0.1,125.141,-0.01962
142.3,0.1,125.233,-0.014715
142.3,0.1,125.363,-0.023544
142.3,0.1,125.43,-0.014715
142.3,0.1,125.529,-0.00981
142.3,0.1,125.627,-0.014715
142.3,0.1,125.726,-0.00981
142.3,0.1,125.825,-0.00981
142.3,0.1,125.962,-0.014715
142.3,0.1,126.022,-0.014715
142.3,0.1,126.121,-0.014715
142.3,0.1,126.22,-0.014715
142.3,0.1,126.353,-0.004905
142.3,0.1,126.417,-0.00981
142.3,0.1,126.516,-0.014715
142.3,0.1,126.614,-0.00981
142.3,0.1,126.713,-0.00981
142.3,0.1,126.812,-0.00981
142.3,0.1,126.911,-0.014715
142.3,0.1,127.009,-0.00981
142.3,0.1,127.108,-0.014715
142.3,0.1,127.207,-0.014715
142.3,0.1,127.306,-0.014715
142.3,0.1,127.404,-0.014715
142.3,0.1,127.503,-0.01962
142.3,0.1,127.63,-0.014715
142.3,0.1,127.701,0.0
142.3,0.1,127.799,-0.014715
142.3,0.1,127.898,-0.00981
142.3,0.1,128.003,-0.01962
142.3,0.1,128.095,-0.048069
142.3,0.1,128.223,-0.01962
142.3,0.1,128.293,-0.023544
142.3,0.1,128.391,0.01962
142.3,0.1,128.49,0.00981
142.3,0.1,128.589,-0.023544
142.3,0.1,128.687,-0.014715
142.3,0.1,128.81,-0.004905
142.3,0.1,128.885,-0.00981
142.3,0.1,128.984,-0.00981
142.3,0.1,129.082,0.0
142.3,0.1,129.18,-0.004905
142.3,0.1,129.279,-0.028449
142.3,0.1,129.378,-0.004905
142.3,0.1,129.477,-0.004905
142.3,0.1,129.576,-0.01962
142.3,0.1,129.674,-0.00981
142.3,0.1,129.773,-0.00981
142.3,0.1,129.872,0.0
142.3,0.1,129.97,-0.004905
142.3,0.1,130.08,0.0
142.3,0.1,130.168,-0.033354
142.3,0.1,130.266,-0.023544
142.3,0.1,130.365,-0.01962
142.3,0.1,130.47,-0.00981
142.3,0.1,130.562,-0.01962
142.3,0.1,130.686,-0.004905
142.3,0.1,130.76,-0.014715
142.3,0.1,130.858,-0.004905
142.3,0.1,130.957,-0.01962
142.3,0.1,131.077,-0.00981
142.3,0.1,131.154,0.004905
142.3,0.1,131.253,-0.00981
142.3,0.1,131.351,0.0
142.3,0.1,131.45,-0.023544
142.3,0.1,131.549,-0.014715
142.3,0.1,131.671,-0.00981
142.3,0.1,131.746,-0.01962
142.3,0.1,131.844,-0.028449
142.3,0.1,131.943,-0.023544
142.3,0.1,132.066,-0.01962
142.3,0.1,132.141,-0.023544
142.3,0.1,132.239,-0.00981
142.3,0.1,132.338,-0.01962
142.3,0.1,132.436,-0.01962
142.3,0.1,132.535,-0.004905
142.3,0.1,132.635,0.0
142.3,0.1,132.733,-0.01962
142.3,0.1,132.831,-0.00981
142.3,0.1,132.934,0.004905
142.3,0.1,133.029,-0.004905
142.3,0.1,133.128,-0.014715
142.3,0.1,133.226,-0.004905
142.3,0.1,133.324,-0.01962
142.3,0.1,133.423,-0.014715
142.3,0.1,133.543,-0.004905
142.3,0.1,133.621,-0.014715
142.3,0.1,133.719,-0.00981
142.3,0.1,133.817,-0.00981
142.3,0.1,133.928,-0.00981
142.3,0.1,134.015,-0.014715
142.3,0.1,134.114,-0.01962
142.3,0.1,134.213,-0.014715
142.3,0.1,134.312,-0.023544
142.3,0.1,134.41,-0.00981
142.3,0.1,134.511,-0.01962
142.3,0.1,134.609,-0.004905
142.3,0.1,134.727,-0.004905
142.3,0.1,134.806,-0.038259
142.3,0.1,134.904,-0.038259
142.3,0.1,135.003,0.0
142.3,0.1,135.103,-0.01962
142.3,0.1,135.201,0.0
142.3,0.1,135.324,0.057879
142.4,0.2,135.399,0.220725
142.5,0.3,135.497,0.272718
142.6,0.4,135.596,0.435564
142.7,0.5,135.728,0.551322
142.8,0.6,135.793,0.61803
142.9,0.7,135.892,0.761256
143.0,0.7,135.991,0.671004
143.1,0.7,136.09,0.737712
143.2,0.7,136.188,0.679833
143.3,0.7,136.318,0.722997
143.4,0.7,136.387,0.689643
143.5,0.7,136.485,0.661194
143.6,0.7,136.584,0.709263
143.7,0.628571,136.682,0.641574
143.8,0.528571,136.781,0.498348
143.9,0.428571,136.88,0.42183
144.0,0.328571,136.979,0.320787
144.1,0.228571,137.077,0.201105
144.2,0.128571,137.184,0.109872
144.3,0.028571,137.275,0.014715
144.4,0.0,137.405,-0.023544
144.5,0.0,137.473,-0.01962
144.6,0.0,137.571,-0.01962
144.7,0.0,137.67,-0.004905
144.8,0.0,137.792,-0.033354
144.9,0.0,137.868,0.01962
145.0,0.0,138.005,-0.101043
145.1,0.0,138.065,0.043164
145.2,0.0,138.164,-0.048069
145.3,0.0,138.263,0.086328
145.4,0.0,138.379,-0.091233
145.5,0.0,138.461,0.004905
145.6,0.0,138.559,-0.043164
145.7,0.0,138.559,-0.043164
145.8,0.0,138.559,-0.043164
145.9,0.0,138.559,-0.043164
146.0,0.0,138.559,-0.043164
146.1,0.0,138.559,-0.043164
146.2,0.0,138.658,0.023544
146.3,-0.02,138.774,-0.028449
146.4,-0.12,138.856,-0.01962
146.4,-0.12,138.997,0.0
146.4,-0.12,139.053,-0.048069
146.5,-0.22,139.159,-0.234459
146.6,-0.32,139.251,-0.277623
146.7,-0.42,139.38,-0.40221
146.8,-0.52,139.449,-0.503253
146.9,-0.62,139.547,-0.569961
147.0,-0.7,139.646,-0.732807
147.1,-0.7,139.745,-0.679833
147.2,-0.7,139.844,-0.679833
147.3,-0.7,139.943,-0.694548
147.4,-0.7,140.041,-0.709263
147.5,-0.7,140.041,-0.709263
147.6,-0.7,140.14,-0.679833
147.7,-0.7,140.238,-0.684738
147.8,-0.608571,140.337,-0.666099
147.9,-0.508571,140.437,-0.551322
148.0,-0.408571,140.535,-0.460089
148.1,-0.308571,140.635,-0.363951
148.2,-0.208571,140.733,-0.267813
148.3,-0.108571,140.832,-0.096138
148.4,-0.008571,140.931,-0.086328
148.4,-0.008571,141.033,0.004905
148.5,0.0,141.128,-0.043164
148.5,0.0,141.227,0.052974
148.6,0.0,141.326,-0.043164
148.7,0.0,141.429,-0.01962
148.8,0.0,141.523,-0.014715
148.9,0.0,141.646,0.01962
149.0,0.0,141.721,0.0
149.0,0.0,141.82,-0.048069
149.1,0.0,141.82,-0.048069
149.2,0.0,141.82,-0.048069
149.3,0.0,141.82,-0.048069
149.4,0.0,141.82,-0.048069
149.5,0.0,141.82,-0.048069
149.6,0.0,141.82,-0.048069
149.7,0.0,141.82,-0.048069
149.8,0.0,141.82,-0.048069
149.9,0.0,141.82,-0.048069
150.0,0.0,141.82,-0.048069
150.1,0.0,141.82,-0.048069
150.2,0.0,141.82,-0.048069
150.3,0.0,141.82,-0.048069
150.4,0.0,141.82,-0.048069
150.5,0.0,141.82,-0.048069
150.6,0.0,141.82,-0.048069
150.7,0.0,141.82,-0.048069
150.8,0.0,141.82,-0.048069
150.9,0.0,141.82,-0.048069
151.0,0.0,141.82,-0.048069
151.1,0.0,141.82,-0.048069
151.2,0.0,141.82,-0.048069
151.3,0.0,141.82,-0.048069
151.4,0.0,141.82,-0.048069
151.5,0.0,141.82,-0.048069
151.6,0.0,141.82,-0.048069
151.7,0.0,141.82,-0.048069
151.8,0.0,141.82,-0.048069
151.9,0.0,141.82,-0.048069
152.0,0.0,141.82,-0.048069
152.1,0.0,141.82,-0.048069
152.2,0.0,141.82,-0.048069
152.3,0.0,141.82,-0.048069
152.4,0.0,141.82,-0.048069
152.5,0.0,141.82,-0.048069
152.6,0.0,141.82,-0.048069
152.7,0.0,141.82,-0.048069
152.8,0.0,141.82,-0.048069
152.9,0.0,141.82,-0.048069
153.0,0.0,141.82,-0.048069
153.1,0.0,141.82,-0.048069
153.2,0.0,141.82,-0.048069
153.3,0.0,141.82,-0.048069
153.4,0.0,141.82,-0.048069
153.5,0.0,141.82,-0.048069
153.6,0.0,141.82,-0.048069
153.7,0.0,141.82,-0.048069
153.8,0.0,141.82,-0.048069
153.9,0.0,141.82,-0.048069
154.0,0.0,141.82,-0.048069
154.1,0.0,141.82,-0.048069
154.2,0.0,141.82,-0.048069
154.3,0.0,141.82,-0.048069
154.4,0.0,141.82,-0.048069
154.5,0.0,141.82,-0.048069
154.6,0.0,141.82,-0.048069
154.7,0.0,141.82,-0.048069
154.8,0.0,141.82,-0.048069
154.9,0.0,141.82,-0.048069
155.0,0.0,141.82,-0.048069
155.1,0.0,141.82,-0.048069
155.2,0.0,141.82,-0.048069
155.3,0.0,141.82,-0.048069
155.4,0.0,141.82,-0.048069
155.5,0.0,141.82,-0.048069
155.6,0.0,141.82,-0.048069
155.7,0.0,141.82,-0.048069
155.8,0.0,141.82,-0.048069
155.9,0.0,141.82,-0.048069
156.0,0.0,141.82,-0.048069
156.1,0.0,141.82,-0.048069
156.2,0.0,141.82,-0.048069
156.3,0.0,141.82,-0.048069
156.4,0.0,141.82,-0.048069
156.5,0.0,141.82,-0.048069
156.6,0.0,141.82,-0.048069
156.7,0.0,141.82,-0.048069
156.8,0.0,141.82,-0.048069
156.9,0.0,141.82,-0.048069
157.0,0.0,141.82,-0.048069
157.1,0.0,141.82,-0.048069
157.2,0.0,141.82,-0.048069
157.3,0.0,141.82,-0.048069
157.4,0.0,141.82,-0.048069
157.5,0.0,141.82,-0.048069
157.6,0.0,141.82,-0.048069
157.7,0.0,141.82,-0.048069
157.8,0.0,141.82,-0.048069
157.9,0.0,141.82,-0.048069
158.0,0.0,141.82,-0.048069
158.1,0.0,141.82,-0.048069
158.2,0.0,141.82,-0.048069
158.3,0.0,141.82,-0.048069
158.4,0.0,141.82,-0.048069
158.5,0.0,141.82,-0.048069
158.6,0.0,141.82,-0.048069
158.7,0.0,141.82,-0.048069
158.8,0.0,141.82,-0.048069
158.9,0.0,141.82,-0.048069
159.0,0.0,141.82,-0.048069
159.1,0.0,141.82,-0.048069
159.2,0.0,141.82,-0.048069
159.3,0.0,141.82,-0.048069
159.4,0.0,141.82,-0.048069
159.5,0.0,141.82,-0.048069
159.6,0.0,141.82,-0.048069
159.7,0.0,141.82,-0.048069
159.8,0.0,141.82,-0.048069
159.9,0.0,141.82,-0.048069
160.0,0.0,141.82,-0.048069
160.1,0.0,141.82,-0.048069
160.2,0.0,141.82,-0.048069
160.3,0.0,141.82,-0.048069
160.4,0.0,141.82,-0.048069
160.5,0.0,141.82,-0.048069
160.6,0.0,141.82,-0.048069
160.7,0.0,141.82,-0.048069
160.8,0.0,141.82,-0.048069
160.9,0.0,141.82,-0.048069
161.0,0.0,141.82,-0.048069
161.1,0.0,141.82,-0.048069
161.2,0.0,141.82,-0.048069
161.3,0.0,141.82,-0.048069
161.4,0.0,141.82,-0.048069
161.5,0.0,141.82,-0.048069
161.6,0.0,141.82,-0.048069
161.7,0.0,141.82,-0.048069
161.8,0.0,141.82,-0.048069
161.9,0.0,141.82,-0.048069
162.0,0.0,141.82,-0.048069
162.1,0.0,141.82,-0.048069
162.2,0.0,141.82,-0.048069
162.3,0.0,141.82,-0.048069
162.4,0.0,141.82,-0.048069
162.5,0.0,141.82,-0.048069
162.6,0.0,141.82,-0.048069
162.7,0.0,141.82,-0.048069
162.8,0.0,141.82,-0.048069
162.9,0.0,141.82,-0.048069
163.0,0.0,141.82,-0.048069
163.1,0.0,141.82,-0.048069
163.2,0.0,141.82,-0.048069
163.3,0.0,141.82,-0.048069
163.4,0.0,141.82,-0.048069
163.5,0.0,141.82,-0.048069
163.6,0.0,141.82,-0.048069
163.7,0.0,141.82,-0.048069
163.8,0.0,141.82,-0.048069
163.9,0.0,141.82,-0.048069
164.0,0.0,141.82,-0.048069
164.1,0.0,141.82,-0.048069
164.2,0.0,141.82,-0.048069
164.3,0.0,141.82,-0.048069
164.4,0.0,141.82,-0.048069
164.5,0.0,141.82,-0.048069
164.6,0.0,141.82,-0.048069
164.7,0.0,141.82,-0.048069
164.8,0.0,141.82,-0.048069
164.9,0.0,141.82,-0.048069
165.0,0.0,141.82,-0.048069
165.1,0.0,141.82,-0.048069
165.2,0.0,141.82,-0.048069
165.3,0.0,141.82,-0.048069
165.4,0.0,141.82,-0.048069
165.5,0.0,141.82,-0.048069
165.6,0.0,141.82,-0.048069
165.7,0.0,141.82,-0.048069
165.8,0.0,141.82,-0.048069
165.9,0.0,141.82,-0.048069
166.0,0.0,141.82,-0.048069
166.1,0.0,141.82,-0.048069
166.2,0.0,141.82,-0.048069
166.3,0.0,141.82,-0.048069
166.4,0.0,141.82,-0.048069
166.5,0.0,141.82,-0.048069
166.6,0.0,141.82,-0.048069
166.7,0.0,141.82,-0.048069
166.8,0.0,141.82,-0.048069
166.9,0.1,141.82,-0.048069
166.9,0.1,141.919,-0.023544
166.9,0.1,142.02,0.023544
166.9,0.1,142.116,0.00981
166.9,0.1,142.24,-0.01962
166.9,0.1,142.314,-0.048069
166.9,0.1,142.413,0.023544
166.9,0.1,142.511,0.014715
166.9,0.1,142.61,-0.004905
166.9,0.1,142.709,-0.033354
166.9,0.1,142.844,0.00981
166.9,0.1,142.907,0.028449
166.9,0.1,143.006,-0.023544
166.9,0.1,143.104,-0.028449
166.9,0.1,143.203,-0.00981
166.9,0.1,143.302,0.038259
166.9,0.1,143.438,-0.01962
166.9,0.1,143.499,-0.052974
166.9,0.1,143.598,-0.086328
166.9,0.1,143.696,-0.148131
166.9,0.1,143.795,-0.20601
166.9,0.1,143.894,-0.162846
166.9,0.1,143.992,-0.104967
166.9,0.1,144.092,-0.043164
166.9,0.1,144.19,-0.004905
166.9,0.1,144.289,-0.01962
166.9,0.1,144.387,-0.00981
166.9,0.1,144.51,-0.004905
166.9,0.1,144.585,-0.014715
166.9,0.1,144.685,0.0
166.9,0.1,144.782,-0.004905
166.9,0.1,144.885,-0.00981
166.9,0.1,144.98,-0.00981
166.9,0.1,145.112,-0.004905
166.9,0.1,145.178,-0.014715
166.9,0.1,145.277,-0.004905
166.9,0.1,145.375,-0.004905
166.9,0.1,145.487,-0.033354
166.9,0.1,145.573,-0.00981
166.9,0.1,145.707,-0.00981
166.9,0.1,145.771,-0.023544
166.9,0.1,145.869,-0.004905
166.9,0.1,145.968,-0.014715
166.9,0.1,146.09,0.004905
166.9,0.1,146.166,-0.00981
166.9,0.1,146.264,-0.014715
166.9,0.1,146.363,0.0
166.9,0.1,146.462,-0.004905
166.9,0.1,146.561,0.004905
166.9,0.1,146.66,-0.004905
166.9,0.1,146.759,-0.023544
166.9,0.1,146.89,-0.023544
166.9,0.1,146.956,-0.01962
166.9,0.1,147.055,-0.014715
166.9,0.1,147.152,-0.033354
166.9,0.1,147.252,0.038259
166.9,0.1,147.351,0.004905
166.9,0.1,147.487,0.0
166.9,0.1,147.548,0.004905
166.9,0.1,147.647,0.004905
166.9,0.1,147.768,-0.004905
166.9,0.1,147.845,0.0
166.9,0.1,147.943,-0.014715
166.9,0.1,148.042,-0.028449
166.9,0.1,148.144,-0.014715
166.9,0.1,148.24,-0.014715
166.9,0.1,148.375,-0.004905
166.9,0.1,148.438,-0.014715
166.9,0.1,148.55,-0.00981
166.9,0.1,148.635,0.004905
166.9,0.1,148.733,-0.014715
166.9,0.1,148.832,-0.00981
166.9,0.1,148.933,-0.014715
166.9,0.1,149.03,-0.014715
166.9,0.1,149.16,-0.014715
166.9,0.1,149.228,-0.014715
166.9,0.1,149.326,-0.01962
166.9,0.1,149.425,-0.028449
166.9,0.1,149.55,-0.00981
166.9,0.1,149.623,0.0
166.9,0.1,149.722,-0.014715
166.9,0.1,149.82,-0.004905
166.9,0.1,149.918,-0.014715
166.9,0.1,150.018,-0.023544
166.9,0.1,150.117,-0.014715
166.9,0.1,150.215,-0.014715
166.9,0.1,150.314,-0.01962
166.9,0.1,150.412,-0.014715
166.9,0.1,150.552,-0.00981
166.9,0.1,150.61,-0.01962
166.9,0.1,150.708,-0.014715
166.9,0.1,150.808,-0.00981
166.9,0.1,150.906,-0.01962
166.9,0.1,151.005,-0.004905
166.9,0.1,151.104,-0.023544
166.9,0.1,151.22,-0.00981
166.9,0.1,151.301,-0.00981
166.9,0.1,151.399,-0.00981
166.9,0.1,151.498,-0.01962
166.9,0.1,151.614,-0.01962
166.9,0.1,151.697,-0.00981
166.9,0.1,151.795,-0.014715
166.9,0.1,151.894,-0.01962
166.9,0.1,151.993,-0.004905
166.9,0.1,152.091,-0.014715
166.9,0.1,152.214,-0.01962
166.9,0.1,152.289,-0.00981
166.9,0.1,152.386,0.014715
166.9,0.1,152.485,-0.014715
166.9,0.1,152.591,-0.014715
166.9,0.1,152.683,-0.01962
166.9,0.1,152.811,-0.014715
166.9,0.1,152.881,-0.023544
166.9,0.1,152.979,-0.004905
166.9,0.1,153.078,0.0
166.9,0.1,153.177,-0.023544
166.9,0.1,153.276,-0.038259
166.9,0.1,153.404,-0.023544
166.9,0.1,153.473,-0.01962
166.9,0.1,153.572,-0.00981
166.9,0.1,153.671,-0.00981
166.9,0.1,153.77,-0.01962
166.9,0.1,153.868,0.0
166.9,0.1,153.967,-0.004905
166.9,0.1,154.065,-0.014715
166.9,0.1,154.163,0.014715
166.9,0.1,154.264,-0.014715
166.9,0.1,154.362,-0.00981
166.9,0.1,154.484,-0.014715
166.9,0.1,154.559,-0.00981
166.9,0.1,154.658,-0.00981
166.9,0.1,154.757,-0.00981
166.9,0.1,154.882,-0.014715
166.9,0.1,154.954,0.0
166.9,0.1,155.053,-0.00981
166.9,0.1,155.151,-0.028449
166.9,0.1,155.255,-0.01962
166.9,0.1,155.35,-0.014715
166.9,0.1,155.47,-0.004905
166.9,0.1,155.547,0.00981
166.9,0.1,155.685,-0.033354
166.9,0.1,155.745,-0.00981
166.9,0.1,155.844,-0.00981
166.9,0.1,155.942,-0.004905
166.9,0.1,156.065,-0.00981
166.9,0.1,156.14,-0.00981
166.9,0.1,156.239,-0.004905
166.9,0.1,156.337,-0.004905
166.9,0.1,156.465,0.0
166.9,0.1,156.535,0.004905
166.9,0.1,156.634,-0.004905
166.9,0.1,156.733,-0.00981
166.9,0.1,156.832,-0.01962
166.9,0.1,156.93,-0.00981
166.9,0.1,157.05,-0.004905
166.9,0.1,157.128,-0.004905
166.9,0.1,157.227,-0.01962
166.9,0.1,157.325,-0.01962
166.9,0.1,157.424,-0.014715
166.9,0.1,157.522,-0.043164
166.9,0.1,157.622,-0.033354
166.9,0.1,157.721,-0.014715
166.9,0.1,157.819,-0.01962
166.9,0.1,157.922,-0.014715
166.9,0.1,158.017,-0.00981
166.9,0.1,158.116,-0.014715
166.9,0.1,158.214,-0.014715
166.9,0.1,158.313,-0.004905
166.9,0.1,158.412,-0.00981
166.9,0.1,158.524,-0.014715
166.9,0.1,158.609,-0.00981
166.9,0.1,158.708,-0.01962
166.9,0.1,158.807,-0.071613
166.9,0.1,158.907,-0.048069
166.9,0.1,159.004,-0.023544
166.9,0.1,159.127,-0.01962
166.9,0.1,159.202,-0.01962
166.9,0.1,159.3,-0.014715
166.9,0.1,159.399,-0.01962
166.9,0.1,159.513,-0.014715
166.9,0.1,159.597,-0.00981
166.9,0.1,159.739,-0.00981
166.9,0.1,159.794,-0.00981
166.9,0.1,159.893,0.004905
167.0,0.2,159.992,0.234459
167.1,0.3,160.09,0.272718
167.2,0.4,160.19,0.430659
167.3,0.5,160.288,0.526797
167.4,0.6,160.387,0.593505
167.5,0.7,160.486,0.752427
167.6,0.7,160.584,0.671004
167.7,0.7,160.683,0.704358
167.8,0.7,160.782,0.709263
167.9,0.7,160.881,0.661194
168.0,0.7,160.98,0.737712
168.1,0.7,161.079,0.709263
168.2,0.7,161.177,0.714168
168.3,0.628571,161.276,0.656289
168.4,0.528571,161.375,0.574866
168.5,0.428571,161.474,0.435564
168.6,0.328571,161.575,0.359046
168.7,0.228571,161.672,0.263889
168.8,0.128571,161.787,0.109872
168.9,0.028571,161.869,0.076518
169.0,0.0,162.006,-0.038259
169.1,0.0,162.066,-0.028449
169.2,0.0,162.165,0.052974
169.3,0.0,162.264,-0.014715
169.4,0.0,162.38,0.043164
169.5,0.0,162.38,0.043164
169.6,0.0,162.38,0.043164
169.7,0.0,162.38,0.043164
169.8,0.0,162.38,0.043164
169.9,0.0,162.38,0.043164
170.0,0.0,162.462,-0.048069
170.1,0.0,162.6,-0.033354
170.2,0.0,162.66,0.01962
170.3,0.0,162.768,-0.033354
170.4,0.0,162.857,0.048069
170.5,0.0,162.988,-0.076518
170.6,0.0,163.055,0.028449
170.7,0.0,163.154,-0.01962
170.8,0.0,163.252,0.033354
170.9,-0.02,163.351,-0.01962
171.0,-0.12,163.45,-0.028449
171.0,-0.12,163.549,-0.043164
171.0,-0.12,163.647,-0.014715
171.0,-0.12,163.747,-0.162846
171.1,-0.22,163.845,-0.277623
171.2,-0.32,163.845,-0.277623
171.3,-0.42,163.944,-0.407115
171.4,-0.52,164.043,-0.464994
171.5,-0.62,164.183,-0.569961
171.6,-0.7,164.24,-0.709263
171.7,-0.7,164.339,-0.732807
171.8,-0.7,164.437,-0.727902
171.9,-0.7,164.537,-0.766161
172.0,-0.7,164.635,-0.709263
172.1,-0.7,164.734,-0.694548
172.2,-0.7,164.832,-0.714168
172.3,-0.7,164.931,-0.699453
172.4,-0.608571,165.029,-0.569961
172.5,-0.508571,165.129,-0.464994
172.6,-0.408571,165.227,-0.430659
172.7,-0.308571,165.326,-0.244269
172.8,-0.208571,165.424,-0.210915
172.9,-0.108571,165.523,-0.057879
173.0,-0.008571,165.655,-0.033354
173.1,0.0,165.721,0.004905
173.2,0.0,165.822,0.038259
173.3,0.0,165.919,-0.081423
173.4,0.0,166.043,0.014715
173.5,0.0,166.115,-0.023544
173.6,0.0,166.215,0.033354
173.7,0.0,166.313,-0.061803
173.8,0.0,166.427,-0.014715
173.9,0.0,166.511,0.0
173.9,0.0,166.649,0.0
174.0,0.0,166.649,0.0
174.1,0.0,166.649,0.0
174.2,0.0,166.649,0.0
174.3,0.0,166.649,0.0
174.4,0.0,166.649,0.0
174.5,0.0,166.649,0.0
174.6,0.0,166.649,0.0
174.7,0.0,166.649,0.0
174.8,0.0,166.649,0.0
174.9,0.0,166.649,0.0
175.0,0.0,166.649,0.0
175.1,0.0,166.649,0.0
175.2,0.0,166.649,0.0
175.3,0.0,166.649,0.0
175.4,0.0,166.649,0.0
175.5,0.0,166.649,0.0
175.6,0.0,166.649,0.0
175.7,0.0,166.649,0.0
175.8,0.0,166.649,0.0
175.9,0.0,166.649,0.0
176.0,0.0,166.649,0.0
176.1,0.0,166.649,0.0
176.2,0.0,166.649,0.0
176.3,0.0,166.649,0.0
176.4,0.0,166.649,0.0
176.5,0.0,166.649,0.0
176.6,0.0,166.649,0.0
176.7,0.0,166.649,0.0
176.8,0.0,166.649,0.0
176.9,0.0,166.649,0.0
177.0,0.0,166.649,0.0
177.1,0.0,166.649,0.0
177.2,0.0,166.649,0.0
177.3,0.0,166.649,0.0
177.4,0.0,166.649,0.0
177.5,0.0,166.649,0.0
177.6,0.0,166.649,0.0
177.7,0.0,166.649,0.0
177.8,0.0,166.649,0.0
