dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2)
1300.7999,0.0,188.238,0.0
1315.6999,0.0,188.238,0.0
1330.6999,0.0,188.238,0.0
1345.7999,0.0,188.238,0.0
1360.9999,0.0,188.238,0.0
1376.2999,0.0,188.238,0.0
1391.6999,0.0,188.238,0.0
1407.1999,0.0,188.238,0.0
1422.7999,0.0,188.238,0.0
1438.4999,0.0,188.238,0.0
1454.2999,0.0,188.238,0.0
1470.1999,0.0,188.238,0.0
1486.1999,0.0,188.238,0.0
1502.2999,0.0,188.238,0.0
1518.4999,0.0,188.238,0.0
1534.7999,0.0,188.238,0.0
1551.1999,0.0,188.238,0.0
1567.6999,0.0,188.238,0.0
1584.2999,0.0,188.238,0.0
1600.9999,0.0,188.238,0.0
1617.7999,0.0,188.238,0.0
1634.6999,0.0,188.238,0.0
1651.6999,0.0,188.238,0.0
1668.7999,0.0,188.238,0.0
1685.9999,0.0,188.238,0.0
1703.2999,0.0,188.238,0.0
1720.6999,0.0,188.238,0.0
1738.1999,0.0,188.238,0.0
1755.7999,0.0,188.238,0.0
1773.4999,0.0,188.238,0.0
1791.2999,0.0,188.238,0.0
1809.1999,0.0,188.238,0.0
1827.1999,0.0,188.238,0.0
1845.2999,0.0,188.238,0.0
1863.4999,0.0,188.238,0.0
1881.7999,0.0,188.238,0.0
1900.1999,0.0,188.238,0.0
1918.6999,0.0,188.238,0.0
1937.2999,0.0,188.238,0.0
1955.9999,0.0,188.238,0.0
1974.7999,0.0,188.238,0.0
1993.6999,0.0,188.238,0.0
2012.6999,0.0,188.238,0.0
2031.7999,0.0,188.238,0.0
2050.9999,0.0,188.238,0.0
2070.2999,0.0,188.238,0.0
2089.6999,0.0,188.238,0.0
2109.1999,0.0,188.238,0.0
2128.7999,0.0,188.238,0.0
2148.4999,0.0,188.238,0.0
2168.2999,0.0,188.238,0.0
2188.1999,0.0,188.238,0.0
2208.1999,0.0,188.238,0.0
2228.2999,0.0,188.238,0.0
2248.4999,0.0,188.238,0.0
2268.7999,0.0,188.238,0.0
2289.1999,0.0,188.238,0.0
2309.6999,0.0,188.238,0.0
2785.9999,0.0,188.238,0.0
2808.7999,0.0,188.238,0.0
2831.6999,0.0,188.238,0.0
2854.6999,0.0,188.238,0.0
2877.7999,0.0,188.238,0.0
2900.9999,0.0,188.238,0.0
2924.2999,0.0,188.238,0.0
2947.6999,0.0,188.238,0.0
2971.1999,0.0,188.238,0.0
2994.7999,0.0,188.238,0.0
3018.4999,0.0,188.238,0.0
3042.2999,0.0,188.238,0.0
3066.1999,0.0,188.238,0.0
3090.1999,0.0,188.238,0.0
3114.2999,0.0,188.238,0.0
3138.4999,0.0,188.238,0.0
3162.7999,0.0,188.238,0.0
3187.1999,0.0,188.238,0.0
3211.6999,0.0,188.238,0.0
3236.2999,0.02,188.238,0.0
3236.2999,0.02,190.411,0.004905
3236.2999,0.02,190.708,0.014715
3236.2999,0.02,191.241,0.01962
3236.2999,0.02,191.497,0.023544
3236.2999,0.02,191.625,0.0
3236.2999,0.02,191.893,0.00981
3236.2999,0.02,191.992,0.004905
3236.2999,0.02,192.387,0.057879
3236.2999,0.02,192.782,0.00981
3236.2999,0.02,195.054,0.0
3236.2999,0.02,195.744,0.0
3236.2999,0.02,206.098,0.0
3236.2999,0.02,376.5829999999999,0.004905
3236.2999,0.02,414.2019999999999,0.004905
3236.2999,0.02,434.3509999999999,0.0
3236.2999,0.02,448.2739999999999,0.0
3236.2999,0.02,462.6109999999999,0.0
3236.2999,0.02,484.8289999999999,0.004905
3236.2999,0.02,531.9629999999999,0.0
3236.2999,0.02,556.8729999999998,0.0
3236.2999,0.02,573.9569999999998,0.0
3236.2999,0.02,609.3649999999999,0.0
3236.2999,0.02,618.4499999999999,0.004905
3236.2999,0.02,675.0639999999999,0.0
3236.2999,0.02,724.9319999999998,0.0
3236.2999,0.02,913.096,0.00981
3236.2999,0.02,937.092,0.0
3236.2999,0.02,961.513,0.004905
3236.2999,0.02,1436.765,0.0
3236.2999,0.02,1500.166,0.023544
3260.9999,0.12,1532.4599999999998,0.00981
3260.9999,0.12,1665.588,0.004905
3260.9999,0.12,1699.859,0.043164
3260.9999,0.12,1717.1419999999998,0.061803
3285.7999,0.22,1734.5469999999998,0.220725
3310.6999,0.32,1752.0269999999998,0.287433
3335.6999,0.42,1769.6059999999998,0.363951
3360.7999,0.52,1787.284,0.555246
3385.9999,0.62,1805.088,0.584676
3411.2999,0.7,1822.963,0.732807
3436.6999,0.7,1840.937,0.666099
3462.1999,0.7,1859.01,0.752427
3487.7999,0.7,1877.192,0.679833
3513.4999,0.7,1895.462,0.732807
3539.2999,0.7,1913.874,0.641574
3565.1999,0.7,1932.342,0.709263
3591.1999,0.7,1950.931,0.694548
3617.2999,0.608571,1969.597,0.555246
3643.4999,0.508571,1988.361,0.3924
3669.7999,0.408571,1988.361,0.3924
3696.1999,0.308571,2007.224,0.40221
3722.6999,0.208571,2026.21,0.18639
3749.2999,0.108571,2045.27,0.143226
3775.9999,0.008571,2064.47,0.057879
3802.7999,0.0,2103.084,0.0
3829.6999,0.0,2142.093,0.0
3856.6999,0.0,2142.093,0.0
3883.7999,0.0,2142.093,0.0
3910.9999,0.0,2142.093,0.0
3938.2999,0.0,2142.093,0.0
3965.6999,0.0,2142.093,0.0
3993.1999,0.0,2142.093,0.0
4020.7999,0.0,2142.093,0.0
4048.4999,0.0,2142.093,0.0
4076.2999,0.0,2142.093,0.0
4104.1999,0.0,2142.093,0.0
4132.1999,0.0,2142.093,0.0
4160.2999,0.0,2142.093,0.0
4188.4999,0.0,2142.093,0.0
4216.7999,0.0,2142.093,0.0
4245.1999,0.0,2142.093,0.0
4273.6999,0.0,2142.093,0.0
4302.2999,0.0,2142.093,0.0
4330.9999,0.0,2142.093,0.0
4359.7999,0.0,2142.093,0.0
4388.6999,0.0,2142.093,0.0
4417.6999,0.0,2142.093,0.0
4446.7999,0.0,2142.093,0.0
4475.9999,0.0,2142.093,0.0
4505.2999,0.0,2142.093,0.0
4534.6999,0.0,2142.093,0.0
4564.1999,0.0,2142.093,0.0
4593.7999,0.0,2142.093,0.0
4623.4999,0.0,2142.093,0.0
4653.2999,0.0,2142.093,0.0
4683.1999,0.0,2142.093,0.0
4713.1999,0.0,2142.093,0.0
4743.2999,0.0,2142.093,0.0
4773.4999,0.0,2142.093,0.0
4803.7999,0.0,2142.093,0.0
4834.1999,0.0,2142.093,0.0
4864.6999,0.0,2142.093,0.0
4895.2999,0.0,2142.093,0.0
4925.9999,0.0,2142.093,0.0
4956.7999,0.0,2142.093,0.0
4987.6999,0.0,2142.093,0.0
5018.6999,0.0,2142.093,0.0
5049.7999,0.0,2142.093,0.0
5080.9999,0.0,2142.093,0.0
5112.2999,0.0,2142.093,0.0
5143.6999,0.0,2142.093,0.0
5175.1999,0.0,2142.093,0.0
5206.7999,0.0,2142.093,0.0
5238.4999,0.0,2142.093,0.0
5270.2999,0.0,2142.093,0.0
5302.1999,0.0,2142.093,0.0
5334.1999,0.0,2142.093,0.0
5366.2999,0.0,2142.093,0.0
5398.4999,0.0,2142.093,0.0
5430.7999,0.0,2142.093,0.0
5463.1999,0.0,2142.093,0.0
5495.6999,0.0,2142.093,0.0
5528.2999,0.0,2142.093,0.0
5560.9999,0.0,2142.093,0.0
5593.7999,0.0,2142.093,0.0
5626.6999,0.0,2142.093,0.0
5659.6999,0.0,2142.093,0.0
5692.7999,0.0,2142.093,0.0
5725.9999,0.0,2142.093,0.0
5759.2999,0.0,2142.093,0.0
5792.6999,0.0,2142.093,0.0
5826.1999,0.0,2142.093,0.0
5859.7999,0.0,2142.093,0.0
5893.4999,0.0,2142.093,0.0
5927.2999,0.0,2142.093,0.0
5961.1999,0.0,2142.093,0.0
5995.1999,0.0,2142.093,0.0
6029.2999,0.0,2142.093,0.0
6063.4999,0.0,2142.093,0.0
6097.7999,0.0,2142.093,0.0
6132.1999,0.0,2142.093,0.0
6166.6999,0.0,2142.093,0.0
6201.2999,0.0,2142.093,0.0
6235.9999,0.0,2142.093,0.0
6270.7999,0.0,2142.093,0.0
6305.6999,0.0,2142.093,0.0
6340.6999,0.0,2142.093,0.0
6375.7999,0.0,2142.093,0.0
6410.9999,0.0,2142.093,0.0
6446.2999,0.0,2142.093,0.0
6481.6999,0.0,2142.093,0.0
6517.1999,0.0,2142.093,0.0
6552.7999,0.0,2142.093,0.0
6588.4999,0.0,2142.093,0.0
6624.2999,0.0,2142.093,0.0
6660.1999,0.0,2142.093,0.0
6696.1999,0.0,2142.093,0.0
6732.2999,0.0,2142.093,0.0
6768.4999,0.0,2142.093,0.0
6804.7999,0.0,2142.093,0.0
6841.1999,0.0,2142.093,0.0
6877.6999,0.0,2142.093,0.0
6914.2999,0.0,2142.093,0.0
6950.9999,0.0,2142.093,0.0
6987.7999,0.0,2142.093,0.0
7024.6999,0.0,2142.093,0.0
7061.6999,0.0,2142.093,0.0
7098.7999,0.0,2142.093,0.0
7135.9999,0.0,2142.093,0.0
7173.2999,0.0,2142.093,0.0
7210.6999,0.0,2142.093,0.0
7248.1999,0.0,2142.093,0.0
7285.7999,0.0,2142.093,0.0
7323.4999,0.0,2142.093,0.0
7361.2999,0.0,2142.093,0.0
7399.1999,0.0,2142.093,0.0
7437.1999,0.0,2142.093,0.0
7475.2999,0.0,2142.093,0.0
7513.4999,0.0,2142.093,0.0
7551.7999,0.0,2142.093,0.0
7590.1999,0.0,2142.093,0.0
7628.6999,0.0,2142.093,0.0
7667.2999,0.0,2142.093,0.0
7705.9999,0.0,2142.093,0.0
7744.7999,0.0,2142.093,0.0
7783.6999,0.0,2142.093,0.0
7822.6999,0.0,2142.093,0.0
7861.7999,0.0,2142.093,0.0
7900.9999,0.0,2142.093,0.0
7940.2999,0.0,2142.093,0.0
7979.6999,0.0,2142.093,0.0
8019.1999,0.0,2142.093,0.0
8058.7999,0.0,2142.093,0.0
8098.4999,0.0,2142.093,0.0
8138.2999,0.0,2142.093,0.0
8178.1999,0.0,2142.093,0.0
8218.1999,0.0,2142.093,0.0
8258.2999,0.0,2142.093,0.0
8298.4999,0.0,2142.093,0.0
8338.7999,0.0,2142.093,0.0
8379.1999,0.0,2142.093,0.0
8419.6999,0.0,2142.093,0.0
8460.2999,0.0,2142.093,0.0
8500.9999,0.0,2142.093,0.0
8541.7999,0.0,2142.093,0.0
8582.6999,0.0,2142.093,0.0
8623.6999,0.0,2142.093,0.0
8664.7999,0.0,2142.093,0.0
8705.9999,0.0,2142.093,0.0
8747.2999,0.0,2142.093,0.0
8788.6999,0.0,2142.093,0.0
8830.1999,0.0,2142.093,0.0
8871.7999,0.0,2142.093,0.0
8913.4999,0.0,2142.093,0.0
8955.2999,0.0,2142.093,0.0
8997.1999,0.0,2142.093,0.0
9039.1999,0.0,2142.093,0.0
9081.2999,0.0,2142.093,0.0
9123.4999,0.0,2142.093,0.0
9165.7999,0.0,2142.093,0.0
9208.1999,0.0,2142.093,0.0
9250.6999,0.0,2142.093,0.0
9293.2999,0.0,2142.093,0.0
9335.9999,0.0,2142.093,0.0
9378.7999,0.0,2142.093,0.0
9421.6999,0.0,2142.093,0.0
9464.6999,0.0,2142.093,0.0
9507.7999,0.0,2142.093,0.0
9550.9999,0.0,2142.093,0.0
9594.2999,0.0,2142.093,0.0
9637.6999,0.0,2142.093,0.0
9681.1999,0.0,2142.093,0.0
9724.7999,0.0,2142.093,0.0
9768.4999,0.0,2142.093,0.0
9812.2999,0.0,2142.093,0.0
9856.1999,0.0,2142.093,0.0
9900.1999,0.0,2142.093,0.0
9944.2999,0.0,2142.093,0.0
9988.4999,0.0,2142.093,0.0
10032.799,0.0,2142.093,0.0
10077.199,0.0,2142.093,0.0
10121.699,0.0,2142.093,0.0
10166.299,0.0,2142.093,0.0
10210.999,0.0,2142.093,0.0
10255.798,0.0,2142.093,0.0
10300.698,0.0,2142.093,0.0
11313.795,0.0,2142.093,0.0
11360.995,0.0,2142.093,0.0
11408.295,0.0,2142.093,0.0
11455.695,0.0,2142.093,0.0
11503.195,0.0,2142.093,0.0
11550.795,0.0,2142.093,0.0
11598.495,0.0,2142.093,0.0
11646.295,0.0,2142.093,0.0
11694.195,0.0,2142.093,0.0
11742.195,0.0,2142.093,0.0
11790.295,0.0,2142.093,0.0
11838.495,0.0,2142.093,0.0
11886.795,0.0,2142.093,0.0
11935.195,0.0,2142.093,0.0
11983.695,0.0,2142.093,0.0
12032.295,0.0,2142.093,0.0
12080.995,0.0,2142.093,0.0
12129.795,0.0,2142.093,0.0
12178.695,0.0,2142.093,0.0
12227.695,0.02,2142.093,0.0
12227.695,0.02,2161.746,0.014715
12227.695,0.02,2241.389,0.014715
12227.695,0.02,2302.1269999999995,0.014715
12227.695,0.02,2343.112,0.004905
12227.695,0.02,2384.4929999999995,0.00981
12227.695,0.02,2405.3319999999994,0.0
12227.695,0.02,2489.713,0.014715
12227.695,0.02,2511.046,0.00981
12227.695,0.02,2597.3990000000003,0.096138
12227.695,0.02,2619.226000000001,0.114777
12227.695,0.02,2641.1510000000007,0.177561
12227.695,0.02,2663.176000000001,0.191295
12227.695,0.02,2685.299000000001,0.086328
12227.695,0.02,2707.521000000001,0.00981
12227.695,0.02,2729.8410000000013,0.004905
12227.695,0.02,2774.794000000001,0.014715
12227.695,0.02,2797.410000000001,0.0
12227.695,0.02,2888.8730000000014,0.004905
12227.695,0.02,3221.454000000001,0.0
12227.695,0.02,3369.9400000000014,0.004905
12227.695,0.02,3395.026000000001,0.0
12227.695,0.02,3573.396000000001,0.0
12227.695,0.02,3599.2720000000018,0.004905
12227.695,0.02,3703.764000000002,0.004905
12227.695,0.02,3809.837000000002,0.0
12227.695,0.02,4109.720000000002,0.0
12227.695,0.02,4137.573000000002,0.0
12227.695,0.02,4866.107000000002,0.014715
12227.695,0.02,4896.556000000001,0.00981
12227.695,0.02,4927.077000000001,0.004905
12227.695,0.02,4957.697000000001,0.00981
12227.695,0.02,5019.240000000001,0.0
12227.695,0.02,5050.156000000001,0.004905
12227.695,0.02,5112.320000000001,0.0
12227.695,0.02,5143.533,0.014715
12227.695,0.02,5174.845,0.0
12227.695,0.02,5461.17,0.004905
12227.695,0.02,5755.456,0.0
12227.695,0.02,5888.804,0.004905
12227.695,0.02,6091.822,0.0
12227.695,0.02,6614.957999999999,0.0
12227.695,0.02,7346.947999999999,0.0
12227.695,0.02,8438.219999999998,0.014715
12276.795,0.12,8559.722999999998,0.023544
12276.795,0.12,8929.612,0.014715
12276.795,0.12,9012.925,0.028449
12276.795,0.12,9054.718,0.043164
12325.995,0.22,9096.602,0.201105
12375.295,0.32,9138.607999999998,0.220725
12375.295,0.32,9180.69,0.41202
12424.695,0.42,9222.871,0.455184
12474.195,0.52,9222.871,0.455184
12523.795,0.62,9265.151,0.62784
12573.495,0.7,9307.53,0.737712
12623.295,0.7,9350.007,0.679833
12673.195,0.7,9392.601,0.732807
12723.195,0.7,9435.276,0.646479
12773.295,0.7,9478.09,0.709263
12823.495,0.7,9520.962,0.666099
12873.795,0.7,9563.934,0.742617
12924.195,0.7,9607.004,0.671004
12974.695,0.608571,9650.173,0.593505
13025.295,0.508571,9693.441,0.397305
13075.995,0.408571,9693.441,0.397305
13126.795,0.308571,9736.808,0.354141
13177.695,0.208571,9780.273,0.20601
13228.695,0.108571,9823.838,0.167751
13279.795,0.008571,9867.511,0.014715
13330.995,0.0,9911.272,0.0
13382.295,0.0,9999.091000000002,0.057879
13433.695,0.0,9999.091000000002,0.057879
13485.195,0.0,9999.091000000002,0.057879
13536.795,0.0,9999.091000000002,0.057879
13588.495,0.0,9999.091000000002,0.057879
13640.295,0.0,9999.091000000002,0.057879
13692.195,0.0,9999.091000000002,0.057879
13744.195,0.0,9999.091000000002,0.057879
13796.295,0.0,9999.091000000002,0.057879
13848.495,0.0,9999.091000000002,0.057879
13900.795,0.0,9999.091000000002,0.057879
13953.195,0.0,9999.091000000002,0.057879
14005.695,0.0,9999.091000000002,0.057879
14058.295,0.0,9999.091000000002,0.057879
14110.995,0.0,9999.091000000002,0.057879
14163.795,0.0,9999.091000000002,0.057879
14216.695,0.0,9999.091000000002,0.057879
14269.695,0.0,9999.091000000002,0.057879
14322.795,0.0,9999.091000000002,0.057879
14375.995,0.0,9999.091000000002,0.057879
14429.295,0.0,9999.091000000002,0.057879
14482.695,0.0,9999.091000000002,0.057879
14536.195,0.0,9999.091000000002,0.057879
14589.795,0.0,9999.091000000002,0.057879
14643.495,0.0,9999.091000000002,0.057879
14697.295,0.0,9999.091000000002,0.057879
14751.195,0.0,9999.091000000002,0.057879
14805.195,0.0,9999.091000000002,0.057879
14859.295,0.0,9999.091000000002,0.057879
14913.495,0.0,9999.091000000002,0.057879
14967.795,0.0,9999.091000000002,0.057879
15022.195,0.0,9999.091000000002,0.057879
15076.695,0.0,9999.091000000002,0.057879
15131.295,0.0,9999.091000000002,0.057879
15185.995,0.0,9999.091000000002,0.057879
15240.795,0.0,9999.091000000002,0.057879
15295.695,0.0,9999.091000000002,0.057879
15350.695,0.0,9999.091000000002,0.057879
15405.795,0.0,9999.091000000002,0.057879
15460.995,0.0,9999.091000000002,0.057879
15516.295,0.0,9999.091000000002,0.057879
15571.695,0.0,9999.091000000002,0.057879
15627.195,0.0,9999.091000000002,0.057879
15682.795,0.0,9999.091000000002,0.057879
15738.495,0.0,9999.091000000002,0.057879
15794.295,0.0,9999.091000000002,0.057879
15850.195,0.0,9999.091000000002,0.057879
15906.195,0.0,9999.091000000002,0.057879
15962.295,0.0,9999.091000000002,0.057879
16018.495,0.0,9999.091000000002,0.057879
16074.795,0.0,9999.091000000002,0.057879
16131.195,0.0,9999.091000000002,0.057879
16187.695,0.0,9999.091000000002,0.057879
16244.295,0.0,9999.091000000002,0.057879
16300.995,0.0,9999.091000000002,0.057879
16357.795,0.0,9999.091000000002,0.057879
16414.695,0.0,9999.091000000002,0.057879
16471.695,0.0,9999.091000000002,0.057879
16528.795,0.0,9999.091000000002,0.057879
16585.995,0.0,9999.091000000002,0.057879
16643.295,0.0,9999.091000000002,0.057879
16700.695,0.0,9999.091000000002,0.057879
16758.195,0.0,9999.091000000002,0.057879
16815.795,0.0,9999.091000000002,0.057879
16873.495,0.0,9999.091000000002,0.057879
16931.295,0.0,9999.091000000002,0.057879
16989.195,0.0,9999.091000000002,0.057879
17047.195,0.0,9999.091000000002,0.057879
17105.295,0.0,9999.091000000002,0.057879
17163.495,0.0,9999.091000000002,0.057879
17221.795,0.0,9999.091000000002,0.057879
17280.195,0.0,9999.091000000002,0.057879
17338.695,0.0,9999.091000000002,0.057879
17397.295,0.0,9999.091000000002,0.057879
17455.995,0.0,9999.091000000002,0.057879
17514.795,0.0,9999.091000000002,0.057879
17573.695,0.0,9999.091000000002,0.057879
17632.695,0.0,9999.091000000002,0.057879
17691.795,0.0,9999.091000000002,0.057879
17750.995,0.0,9999.091000000002,0.057879
17810.295,0.0,9999.091000000002,0.057879
17869.695,0.0,9999.091000000002,0.057879
17929.195,0.0,9999.091000000002,0.057879
17988.795,0.0,9999.091000000002,0.057879
18048.495,0.0,9999.091000000002,0.057879
18108.295,0.0,9999.091000000002,0.057879
18168.195,0.0,9999.091000000002,0.057879
18228.195,0.0,9999.091000000002,0.057879
18288.295,0.0,9999.091000000002,0.057879
18348.495,0.0,9999.091000000002,0.057879
18408.795,0.0,9999.091000000002,0.057879
18469.195,0.0,9999.091000000002,0.057879
18529.695,0.0,9999.091000000002,0.057879
18590.295,0.0,9999.091000000002,0.057879
18650.995,0.0,9999.091000000002,0.057879
18711.795,0.0,9999.091000000002,0.057879
18772.695,0.0,9999.091000000002,0.057879
18833.695,0.0,9999.091000000002,0.057879
18894.795,0.0,9999.091000000002,0.057879
18955.995,0.0,9999.091000000002,0.057879
19017.295,0.0,9999.091000000002,0.057879
19078.695,0.0,9999.091000000002,0.057879
19140.195,0.0,9999.091000000002,0.057879
19201.795,0.0,9999.091000000002,0.057879
19263.495,0.0,9999.091000000002,0.057879
19325.295,0.0,9999.091000000002,0.057879
19387.195,0.0,9999.091000000002,0.057879
19449.195,0.0,9999.091000000002,0.057879
19511.295,0.0,9999.091000000002,0.057879
19573.495,0.0,9999.091000000002,0.057879
19635.795,0.0,9999.091000000002,0.057879
19698.195,0.0,9999.091000000002,0.057879
19760.695,0.0,9999.091000000002,0.057879
19823.295,0.0,9999.091000000002,0.057879
19885.995,0.0,9999.091000000002,0.057879
19948.795,0.0,9999.091000000002,0.057879
20011.695,0.0,9999.091000000002,0.057879
20074.695,0.0,9999.091000000002,0.057879
20137.795,0.0,9999.091000000002,0.057879
20200.995,0.0,9999.091000000002,0.057879
20264.295,0.0,9999.091000000002,0.057879
20327.695,0.0,9999.091000000002,0.057879
20391.195,0.0,9999.091000000002,0.057879
20454.795,0.0,9999.091000000002,0.057879
20518.495,0.0,9999.091000000002,0.057879
20582.295,0.0,9999.091000000002,0.057879
20646.195,0.0,9999.091000000002,0.057879
20710.195,0.0,9999.091000000002,0.057879
20774.295,0.0,9999.091000000002,0.057879
20838.495,0.0,9999.091000000002,0.057879
20902.795,0.0,9999.091000000002,0.057879
20967.195,0.0,9999.091000000002,0.057879
21031.695,0.0,9999.091000000002,0.057879
21096.295,0.0,9999.091000000002,0.057879
21160.995,0.0,9999.091000000002,0.057879
21225.795,0.0,9999.091000000002,0.057879
21290.695,0.0,9999.091000000002,0.057879
21355.695,0.0,9999.091000000002,0.057879
21420.795,0.0,9999.091000000002,0.057879
21485.995,0.0,9999.091000000002,0.057879
21551.295,0.0,9999.091000000002,0.057879
21616.695,0.0,9999.091000000002,0.057879
21682.195,0.0,9999.091000000002,0.057879
21747.795,0.0,9999.091000000002,0.057879
21813.495,0.0,9999.091000000002,0.057879
21879.295,0.0,9999.091000000002,0.057879
21945.195,0.0,9999.091000000002,0.057879
22011.195,0.0,9999.091000000002,0.057879
22077.295,0.0,9999.091000000002,0.057879
22143.495,0.0,9999.091000000002,0.057879
22209.795,0.0,9999.091000000002,0.057879
22276.195,0.0,9999.091000000002,0.057879
22342.695,0.0,9999.091000000002,0.057879
22409.295,0.0,9999.091000000002,0.057879
22475.995,0.0,9999.091000000002,0.057879
22542.795,0.0,9999.091000000002,0.057879
22609.695,0.0,9999.091000000002,0.057879
22676.695,0.0,9999.091000000002,0.057879
22743.795,0.0,9999.091000000002,0.057879
22810.995,0.0,9999.091000000002,0.057879
22878.295,0.0,9999.091000000002,0.057879
22945.695,0.0,9999.091000000002,0.057879
23013.195,0.0,9999.091000000002,0.057879
23080.795,0.0,9999.091000000002,0.057879
23148.495,0.0,9999.091000000002,0.057879
23216.295,0.0,9999.091000000002,0.057879
23284.195,0.0,9999.091000000002,0.057879
23352.195,0.0,9999.091000000002,0.057879
23420.295,0.0,9999.091000000002,0.057879
23488.495,0.0,9999.091000000002,0.057879
23556.795,0.0,9999.091000000002,0.057879
23625.195,0.0,9999.091000000002,0.057879
23693.695,0.0,9999.091000000002,0.057879
23762.295,0.0,9999.091000000002,0.057879
23830.995,0.0,9999.091000000002,0.057879
23899.795,0.0,9999.091000000002,0.057879
23968.695,0.0,9999.091000000002,0.057879
24037.695,0.0,9999.091000000002,0.057879
24106.795,0.0,9999.091000000002,0.057879
24175.995,0.0,9999.091000000002,0.057879
24245.295,0.0,9999.091000000002,0.057879
24314.695,0.0,9999.091000000002,0.057879
25866.795,0.0,9999.091000000002,0.057879
25938.495,0.0,9999.091000000002,0.057879
26010.295,0.0,9999.091000000002,0.057879
26082.195,0.0,9999.091000000002,0.057879
26154.195,0.0,9999.091000000002,0.057879
26226.295,0.0,9999.091000000002,0.057879
26298.495,0.0,9999.091000000002,0.057879
26370.795,0.0,9999.091000000002,0.057879
26443.195,0.0,9999.091000000002,0.057879
26515.695,0.0,9999.091000000002,0.057879
26588.295,0.0,9999.091000000002,0.057879
26660.995,0.0,9999.091000000002,0.057879
26733.795,0.0,9999.091000000002,0.057879
26806.695,0.0,9999.091000000002,0.057879
26879.695,0.0,9999.091000000002,0.057879
26952.795,0.0,9999.091000000002,0.057879
27025.995,0.0,9999.091000000002,0.057879
27099.295,0.0,9999.091000000002,0.057879
27172.695,0.0,9999.091000000002,0.057879
27246.195,0.02,9999.091000000002,0.057879
27246.195,0.02,10175.927,0.01962
27246.195,0.02,10220.38,0.004905
27246.195,0.02,10354.347999999998,0.01962
27246.195,0.02,10579.643999999998,0.004905
27246.195,0.02,10761.62,0.028449
27246.195,0.02,10807.356999999998,0.01962
27246.195,0.02,10899.164999999995,0.0
27246.195,0.02,10991.339999999997,0.014715
27246.195,0.02,11037.598999999997,0.01962
27246.195,0.02,11083.927999999996,0.119682
27246.195,0.02,11130.355999999996,0.20601
27246.195,0.02,11176.881999999996,0.153036
27246.195,0.02,11223.526999999996,0.101043
27246.195,0.02,11270.250999999997,0.014715
27246.195,0.02,12372.297,0.004905
27246.195,0.02,12421.396,0.0
27246.195,0.02,12718.053999999996,0.028449
27246.195,0.02,13119.134999999998,0.0
27246.195,0.02,13220.387,0.004905
27246.195,0.02,13680.937999999996,0.0
27246.195,0.02,13732.598999999997,0.0
27246.195,0.02,14202.046999999997,0.0
27246.195,0.02,15328.494999999995,0.0
27246.195,0.02,15438.037999999997,0.0
27246.195,0.02,15658.334999999995,0.00981
27246.195,0.02,16103.657999999998,0.00981
27246.195,0.02,16159.761999999995,0.004905
27246.195,0.02,16441.817999999996,0.014715
27246.195,0.02,16726.294999999995,0.0
27246.195,0.02,16783.486999999994,0.0
27246.195,0.02,16840.784999999993,0.0
27246.195,0.02,16955.660999999993,0.004905
27246.195,0.02,17013.247999999992,0.0
27246.195,0.02,17829.88599999999,0.0
27246.195,0.02,17948.11999999999,0.0
27246.195,0.02,18007.410999999993,0.0
27246.195,0.02,18185.802,0.0
27246.195,0.02,18305.239999999994,0.0
27246.195,0.02,18605.606999999996,0.0
27246.195,0.02,18908.38299999999,0.0
27246.195,0.02,18969.228999999992,0.0
27246.195,0.02,19152.358999999997,0.004905
27246.195,0.02,19274.938999999995,0.0
27246.195,0.02,19397.918999999994,0.00981
27246.195,0.02,19459.554999999997,0.0
27246.195,0.02,19521.288999999997,0.004905
27246.195,0.02,19707.084999999992,0.0
27246.195,0.02,21290.086999999992,0.023544
27319.795,0.12,21419.381999999998,0.004905
27319.795,0.12,21549.072999999997,0.048069
27319.795,0.12,21679.157999999992,0.033354
27319.795,0.12,21809.63799999999,0.081423
27319.795,0.12,21940.524999999998,0.00981
27319.795,0.12,22071.830999999995,0.0
27319.795,0.12,22335.571,0.033354
27319.795,0.12,22468.025999999994,0.043164
27393.495,0.22,22534.432999999997,0.239364
27467.295,0.32,22600.906999999992,0.258984
27541.195,0.42,22667.479999999992,0.430659
27615.195,0.52,22734.15199999999,0.473823
27689.295,0.62,22800.92299999999,0.622935
27763.495,0.7,22867.79199999999,0.714168
27837.795,0.7,22934.75999999999,0.679833
27912.195,0.7,23001.82599999999,0.684738
27986.695,0.7,23069.01099999999,0.709263
28061.295,0.7,23136.27499999999,0.704358
28135.995,0.7,23203.67199999999,0.704358
28210.795,0.7,23271.13399999999,0.674928
28285.695,0.7,23271.13399999999,0.674928
28360.695,0.608571,23338.693999999992,0.656289
28435.795,0.508571,23406.352999999992,0.469899
28510.995,0.408571,23474.110999999997,0.464994
28586.295,0.308571,23541.967999999997,0.302148
28661.695,0.208571,23609.922999999995,0.267813
28737.195,0.108571,23677.976999999995,0.139302
28812.795,0.008571,23746.129999999997,0.00981
28888.495,0.0,23882.732999999997,0.0
28964.295,0.0,23951.181999999997,0.004905
29040.195,0.0,23951.181999999997,0.004905
29116.195,0.0,23951.181999999997,0.004905
29192.295,0.0,23951.181999999997,0.004905
29268.495,0.0,23951.181999999997,0.004905
