timestamp(s),accel(m/s2)
0.05,0.05
0.0,0.0
0.09799999999813735,-0.00490499999999946
0.2159999999930733,-0.00490499999999946
0.2969999999986612,0.0
0.3949999999967986,-0.00490499999999946
0.49299999999493593,0.0
0.5929999999934807,-0.00981000000000001
0.6919999999954598,-0.00490499999999946
0.8289999999979045,0.0
0.8889999999955762,0.0
0.9879999999975553,0.0
1.0869999999995343,0.0
1.1859999999942374,0.0
1.2849999999962165,0.0
1.3839999999981956,0.0
1.481999999996333,-0.00490499999999946
1.5819999999948777,0.00490499999999946
1.6809999999968568,0.00490499999999946
1.7799999999988358,-0.00490499999999946
1.885999999998603,-0.00490499999999946
1.9759999999951106,0.00980999999999892
2.0749999999970896,-0.00490499999999946
2.1739999999990687,0.0
2.272999999993772,0.0
2.371999999995751,-0.00981000000000001
2.4909999999945285,0.00490499999999946
2.569999999999709,0.00490499999999946
2.7049999999944703,-0.00490499999999946
2.767999999996391,0.0
2.86699999999837,-0.00490499999999946
2.9649999999965075,-0.00981000000000001
3.084999999999127,0.00490499999999946
3.1629999999931897,-0.00490499999999946
3.260999999998603,0.0
3.359999999993306,-0.00490499999999946
3.458999999995285,-0.00490499999999946
3.5579999999972642,-0.00490499999999946
3.6569999999992433,-0.00490499999999946
3.7549999999973807,-0.00490499999999946
3.8549999999959255,-0.00981000000000001
3.9539999999979045,-0.00490499999999946
4.052999999999884,0.0
4.151999999994587,0.0
4.25,0.0
4.348999999994703,0.0
4.447999999996682,0.00490499999999946
4.546999999998661,-0.00490499999999946
4.645999999993364,0.023543999999999586
4.744999999995343,0.028448999999999048
4.842999999993481,-0.01962000000000002
4.94199999999546,-0.01962000000000002
5.040999999997439,-0.01962000000000002
5.138999999995576,-0.00981000000000001
5.237999999997555,-0.00981000000000001
5.336999999999534,-0.00981000000000001
5.435999999994237,-0.01471499999999947
5.540999999997439,-0.00490499999999946
5.633999999998196,-0.00490499999999946
5.754999999997381,-0.01471499999999947
5.830999999998312,-0.14813100000000004
5.928999999996449,-0.2589839999999998
6.027999999998428,-0.3355020000000001
6.132999999994354,-0.5032530000000002
6.225999999995111,-0.5464169999999997
6.3549999999959255,-0.7328069999999999
6.423999999999069,-0.6562889999999997
6.522999999993772,-0.7180920000000005
6.621999999995751,-0.6994530000000003
6.744999999995343,-0.752427
6.8179999999993015,-0.6660989999999997
6.916999999994005,-0.6562889999999997
7.015999999995984,-0.6896430000000003
7.114999999997963,-0.6945479999999998
7.213999999999942,-0.5846759999999999
7.312999999994645,-0.5120820000000003
7.411999999996624,-0.39730499999999985
7.510999999998603,-0.30607200000000007
7.613999999994121,-0.20110499999999965
7.707999999998719,-0.03825900000000015
7.82999999999447,0.00490499999999946
7.904999999998836,0.01471500000000056
8.003999999993539,-0.01471499999999947
8.102999999995518,0.01962000000000002
8.209999999999127,-0.057879000000000166
8.300999999999476,-0.00490499999999946
8.423999999999069,-0.01962000000000002
8.497999999999593,0.01471500000000056
8.596999999994296,-0.00981000000000001
8.695999999996275,-0.028449000000000134
8.798999999999069,0.03335400000000068
8.893999999992957,-0.01471499999999947
9.019999999996799,-0.01471499999999947
9.090999999993073,-0.0765180000000003
9.188999999998487,0.03825900000000015
9.288999999997031,0.0
9.394999999996799,-0.03825900000000015
9.485999999997148,-0.01962000000000002
9.611999999993714,0.043163999999999605
9.682999999997264,-0.028449000000000134
9.781999999999243,0.10987200000000097
9.880999999993946,-0.04806900000000015
9.998999999996158,0.00490499999999946
10.078999999997905,-0.01962000000000002
10.21799999999348,0.048068999999999064
10.276999999994587,-0.028449000000000134
10.375,0.00490499999999946
10.473999999994703,-0.01471499999999947
10.572999999996682,0.08142299999999975
10.671999999998661,0.00980999999999892
10.769999999996799,-0.00490499999999946
10.869999999995343,0.03825900000000015
10.96799999999348,0.00490499999999946
11.067999999999302,0.0
11.165999999997439,-0.00981000000000001
11.278999999994994,0.01471500000000056
11.363999999994121,-0.028449000000000134
11.464999999996508,0.00980999999999892
11.560999999994237,-0.01471499999999947
11.659999999996217,0.01962000000000002
11.758999999998196,0.00490499999999946
11.872999999999593,0.0
11.955999999998312,-0.00490499999999946
12.054999999993015,0.01962000000000002
12.153999999994994,-0.03825900000000015
12.252999999996973,-0.01962000000000002
12.351999999998952,-0.00490499999999946
12.468999999997322,-0.023543999999999586
12.549999999995634,-0.00981000000000001
12.648999999997613,0.00980999999999892
12.745999999999185,0.00490499999999946
12.851999999998952,-0.04806900000000015
12.944999999999709,0.08632799999999921
13.068999999995867,-0.05297399999999961
13.141999999999825,0.048068999999999064
13.240999999994528,-0.043163999999999605
13.339999999996508,0.057879000000000166
13.437999999994645,-0.00981000000000001
13.53799999999319,0.03335400000000068
13.67899999999645,-0.07161299999999975
13.735999999997148,0.03335400000000068
13.833999999995285,0.00490499999999946
13.932999999997264,-0.00490499999999946
14.031999999999243,-0.01962000000000002
14.130999999993946,-0.01471499999999947
14.22899999999936,0.01471500000000056
14.328999999997905,-0.01962000000000002
14.426999999996042,0.0
14.525999999998021,-0.00490499999999946
14.625,0.00490499999999946
14.723999999994703,-0.023543999999999586
14.822999999996682,0.028448999999999048
14.92099999999482,-0.023543999999999586
15.019999999996799,-0.01962000000000002
15.118999999998778,-0.01962000000000002
15.21799999999348,-0.01962000000000002
15.31699999999546,-0.043163999999999605
15.415999999997439,0.028448999999999048
15.536999999996624,-0.03825900000000015
15.613999999994121,-0.023543999999999586
15.711999999999534,0.01471500000000056
15.810999999994237,-0.03335399999999959
15.921999999998661,0.01471500000000056
16.008999999998196,-0.03825900000000015
16.1449999999968,0.00980999999999892
16.20499999999447,0.01962000000000002
16.304999999993015,0.023543999999999586
16.40299999999843,-0.01962000000000002
16.51299999999901,0.023543999999999586
16.60099999999511,0.028448999999999048
16.731999999996333,-0.03335399999999959
16.79899999999907,-0.028449000000000134
16.897999999993772,-0.03335399999999959
16.99699999999575,0.00490499999999946
17.098999999994703,0.023543999999999586
17.19499999999971,-0.04806900000000015
17.323999999993248,0.023543999999999586
17.391999999999825,0.00980999999999892
17.49099999999453,0.0
17.589999999996508,0.028448999999999048
17.687999999994645,-0.05297399999999961
17.786999999996624,0.08142299999999975
17.885999999998603,-0.05297399999999961
17.984999999993306,0.043163999999999605
18.083999999995285,-0.028449000000000134
18.182999999997264,-0.00981000000000001
18.2809999999954,-0.00490499999999946
18.380999999993946,0.03825900000000015
18.47899999999936,-0.01471499999999947
18.577999999994063,-0.043163999999999605
18.676999999996042,0.01471500000000056
18.77599999999802,-0.00490499999999946
18.875,0.03335400000000068
18.99699999999575,-0.01962000000000002
19.07199999999284,0.0
19.17199999999866,-0.01962000000000002
19.268999999992957,-0.00981000000000001
19.38499999999476,-0.03825900000000015
19.46799999999348,0.06670799999999918
19.56699999999546,-0.05297399999999961
19.66599999999744,-0.00490499999999946
19.763999999995576,-0.0961380000000003
19.862999999997555,0.07161300000000083
19.987999999997555,-0.03335399999999959
20.060999999994237,0.028448999999999048
20.15899999999965,-0.06670800000000028
20.257999999994354,0.07161300000000083
20.356999999996333,0.00980999999999892
20.455999999998312,-0.09123299999999976
20.593999999997322,0.06180299999999973
20.653999999994994,-0.0961380000000003
20.750999999996566,0.048068999999999064
20.85099999999511,-0.057879000000000166
20.948999999993248,0.00980999999999892
21.047999999995227,-0.023543999999999586
21.146999999997206,0.00980999999999892
21.245999999999185,-0.01962000000000002
21.343999999997322,0.043163999999999605
21.443999999995867,-0.0765180000000003
21.542999999997846,0.06180299999999973
21.640999999995984,0.0529740000000007
21.739999999997963,0.12458699999999935
21.851999999998952,0.22464899999999924
21.93699999999808,0.37376100000000023
22.036999999996624,0.5032529999999991
22.13499999999476,0.5218919999999991
22.256999999997788,0.7141679999999998
22.33299999999872,0.6798329999999992
22.431999999993423,0.7141679999999998
22.529999999998836,0.742617000000001
22.62899999999354,0.6660990000000008
22.727999999995518,0.7475220000000005
22.847999999998137,0.6994529999999992
22.924999999995634,0.7279020000000005
23.023999999997613,0.5552459999999999
23.122999999999593,0.46008899999999947
23.23899999999412,0.40711500000000095
23.320999999996275,0.2491740000000009
23.452999999994063,0.2060099999999991
23.51799999999639,0.07161300000000083
23.61699999999837,-0.01471499999999947
23.716999999996915,-0.023543999999999586
23.82199999999284,0.028448999999999048
23.91399999999703,0.01962000000000002
24.047999999995227,-0.00981000000000001
24.110999999997148,-0.028449000000000134
24.209999999999127,0.028448999999999048
24.307999999997264,0.01471500000000056
24.43699999999808,-0.00981000000000001
24.505999999993946,-0.043163999999999605
24.604999999995925,0.01962000000000002
24.702999999994063,0.043163999999999605
24.802999999999884,-0.01471499999999947
24.901999999994587,-0.023543999999999586
25.0,0.00490499999999946
25.102999999995518,0.03335400000000068
25.197999999996682,0.01471500000000056
25.31699999999546,-0.03825900000000015
25.3949999999968,0.01962000000000002
25.494999999995343,0.00490499999999946
25.59299999999348,0.023543999999999586
25.69199999999546,-0.03825900000000015
25.79099999999744,0.01471500000000056
25.91399999999703,0.01962000000000002
25.987999999997555,0.01962000000000002
26.12699999999313,-0.01471499999999947
26.185999999994237,0.00980999999999892
26.284999999996217,0.1530360000000006
26.382999999994354,0.22072499999999967
26.49699999999575,0.22464899999999924
26.581999999994878,0.10987200000000097
26.724999999998545,0.048068999999999064
26.77799999999843,-0.00490499999999946
26.88799999999901,-0.00981000000000001
26.976999999998952,0.00980999999999892
27.106999999996333,-0.01471499999999947
27.17399999999907,-0.00490499999999946
27.272999999993772,0.0
27.37199999999575,0.0
27.47099999999773,0.00490499999999946
27.568999999995867,0.00490499999999946
27.700999999993655,0.00490499999999946
27.766999999999825,0.00490499999999946
27.864999999997963,0.00980999999999892
27.963999999999942,0.01471500000000056
28.062999999994645,0.01471500000000056
28.161999999996624,-0.00490499999999946
28.260999999998603,0.00980999999999892
28.369999999995343,0.0
28.458999999995285,-0.00981000000000001
28.556999999993423,0.0
28.654999999998836,0.00980999999999892
28.75399999999354,0.00980999999999892
28.85399999999936,0.00490499999999946
28.95799999999872,0.00980999999999892
29.050999999999476,-0.023543999999999586
29.181999999993423,0.00490499999999946
29.24899999999616,-0.00490499999999946
29.346999999994296,-0.023543999999999586
29.44699999999284,-0.00490499999999946
29.564999999995052,0.01962000000000002
29.64299999999639,0.0
29.742999999994936,0.01962000000000002
29.840999999993073,0.03825900000000015
29.943999999995867,0.01471500000000056
30.03899999999703,0.00980999999999892
30.161999999996624,0.01471500000000056
30.236999999993714,-0.01962000000000002
30.334999999999127,-0.00981000000000001
30.43399999999383,0.0
30.563999999998487,-0.01962000000000002
30.631999999997788,0.00490499999999946
30.729999999995925,-0.00490499999999946
30.828999999997905,0.0
30.927999999999884,-0.00490499999999946
31.026999999994587,0.00490499999999946
31.125999999996566,0.01962000000000002
31.223999999994703,0.00980999999999892
31.322999999996682,0.0
31.42199999999866,0.00980999999999892
31.520999999993364,-0.00490499999999946
31.619999999995343,0.01471500000000056
31.71799999999348,0.0
31.81699999999546,-0.00490499999999946
31.91599999999744,0.0
32.01799999999639,-0.00981000000000001
32.112999999997555,0.0
32.2129999999961,0.00490499999999946
32.31099999999424,-0.00490499999999946
32.40999999999622,-0.00490499999999946
32.508999999998196,0.01962000000000002
32.6079999999929,0.00980999999999892
32.70599999999831,-0.00490499999999946
32.804999999993015,0.0
32.903999999994994,0.00490499999999946
33.02699999999459,0.0
33.10199999999895,0.00490499999999946
33.2019999999975,0.00490499999999946
33.29899999999907,-0.00981000000000001
33.40799999999581,0.00980999999999892
33.49699999999575,-0.00490499999999946
33.62899999999354,-0.00490499999999946
33.69399999999587,0.0
33.792999999997846,0.0
33.891999999999825,0.00980999999999892
33.99099999999453,0.00490499999999946
34.08999999999651,-0.00490499999999946
34.21599999999307,-0.00490499999999946
34.286999999996624,0.0
34.38499999999476,-0.00490499999999946
34.48399999999674,-0.00490499999999946
34.58299999999872,0.00490499999999946
34.68199999999342,0.0
34.7809999999954,0.0
34.87999999999738,0.00980999999999892
34.97899999999936,0.023543999999999586
35.08499999999913,0.03335400000000068
35.175999999999476,0.00980999999999892
35.27599999999802,0.03825900000000015
35.37399999999616,-0.00981000000000001
35.47299999999814,-0.00981000000000001
35.57199999999284,-0.00981000000000001
35.67099999999482,-0.01962000000000002
35.7699999999968,0.00980999999999892
35.86899999999878,0.00980999999999892
35.966999999996915,0.00490499999999946
36.065999999998894,0.01962000000000002
36.16399999999703,0.00490499999999946
36.263999999995576,-0.00490499999999946
36.361999999993714,0.0
36.466999999996915,0.0
36.55999999999767,0.00490499999999946
36.690999999998894,-0.01471499999999947
36.757999999994354,0.00980999999999892
36.862999999997555,0.023543999999999586
36.95599999999831,-0.00490499999999946
37.09599999999773,-0.023543999999999586
37.15299999999843,-0.01471499999999947
37.263999999995576,-0.00490499999999946
37.35099999999511,0.0
37.479999999995925,0.01962000000000002
37.54899999999907,0.01471500000000056
37.64799999999377,-0.00981000000000001
37.74699999999575,0.01471500000000056
37.85699999999633,0.01471500000000056
37.94399999999587,0.0
38.07499999999709,-0.00981000000000001
38.141999999999825,-0.00490499999999946
38.24099999999453,-0.023543999999999586
38.33999999999651,-0.00490499999999946
38.437999999994645,0.00980999999999892
38.536999999996624,0.01471500000000056
38.6359999999986,0.00490499999999946
38.736999999993714,0.00980999999999892
38.833999999995285,-0.00490499999999946
38.932999999997264,-0.00490499999999946
39.03199999999924,-0.00490499999999946
39.130999999993946,0.00490499999999946
39.229999999995925,-0.00490499999999946
39.328999999997905,-0.00981000000000001
39.427999999999884,-0.01471499999999947
39.52699999999459,0.0
39.62399999999616,0.00490499999999946
39.7239999999947,0.0
39.82199999999284,0.0
39.92199999999866,-0.028449000000000134
40.0199999999968,0.043163999999999605
40.120999999999185,0.0
40.21799999999348,-0.01471499999999947
40.341999999996915,-0.00490499999999946
40.41599999999744,-0.00490499999999946
40.51499999999942,-0.01471499999999947
40.612999999997555,0.00980999999999892
40.711999999999534,-0.00981000000000001
40.81099999999424,0.0
40.93499999999767,0.0
41.007999999994354,0.0
41.10699999999633,0.00490499999999946
41.20699999999488,-0.01471499999999947
41.32499999999709,-0.00490499999999946
41.403999999994994,-0.00490499999999946
41.542999999997846,-0.00490499999999946
41.60199999999895,-0.00981000000000001
41.69999999999709,0.00490499999999946
41.79899999999907,-0.00981000000000001
41.9149999999936,-0.00490499999999946
41.99699999999575,-0.00981000000000001
42.1359999999986,0.0
42.19399999999587,0.00490499999999946
42.292999999997846,-0.00490499999999946
42.390999999995984,0.00490499999999946
42.49099999999453,0.01471500000000056
42.58999999999651,0.22072499999999967
42.72599999999511,0.23445900000000033
42.786999999996624,0.4120200000000004
42.88499999999476,0.5081580000000007
42.98399999999674,0.6562889999999997
43.08299999999872,0.7092630000000003
43.182999999997264,0.7141679999999998
43.2809999999954,0.7180919999999994
43.37999999999738,0.7043580000000009
43.47899999999936,0.7328069999999999
43.59799999999814,0.7279020000000005
43.675999999999476,0.6749279999999998
43.77599999999802,0.7141679999999998
43.87399999999616,0.6366689999999996
43.971999999994296,0.6033150000000012
44.070999999996275,0.43556399999999995
44.190999999998894,0.3590459999999997
44.26899999999296,0.2393639999999998
44.40699999999924,0.11477700000000043
44.46599999999307,0.06670799999999918
44.565999999998894,-0.01962000000000002
44.66399999999703,0.0
44.78499999999622,-0.01962000000000002
44.86099999999715,0.057879000000000166
44.96099999999569,-0.023543999999999586
45.05899999999383,0.043163999999999605
45.15799999999581,-0.09123299999999976
45.25699999999779,0.03825900000000015
45.37799999999697,-0.028449000000000134
45.453999999997905,-0.01962000000000002
45.591999999996915,0.01471500000000056
45.65199999999459,-0.00981000000000001
45.750999999996566,0.01471500000000056
45.849999999998545,0.01962000000000002
45.94799999999668,-0.057879000000000166
46.04699999999866,0.0961380000000003
46.145999999993364,-0.05297399999999961
46.24499999999534,-0.028449000000000134
46.34399999999732,0.03335400000000068
46.44199999999546,-0.03335399999999959
46.54099999999744,0.01471500000000056
46.63999999999942,-0.06180299999999973
46.73899999999412,0.057879000000000166
46.8379999999961,-0.03335399999999959
46.93699999999808,0.06180299999999973
47.03499999999622,-0.04806900000000015
47.13499999999476,0.01471500000000056
47.24099999999453,0.0
47.33199999999488,0.028448999999999048
47.46599999999307,0.03825900000000015
47.529999999998836,-0.05297399999999961
47.64399999999296,0.01471500000000056
47.72799999999552,0.00980999999999892
47.86599999999453,0.00490499999999946
47.924999999995634,-0.04806900000000015
48.02399999999761,-0.01962000000000002
48.12299999999959,0.00490499999999946
48.25299999999697,0.06670799999999918
48.31999999999971,0.0
48.41899999999441,-0.028449000000000134
48.516999999999825,0.00490499999999946
48.64299999999639,0.0529740000000007
48.71499999999651,-0.07161299999999975
48.81399999999849,0.09123300000000084
48.91299999999319,-0.08142299999999975
49.01199999999517,0.08632799999999921
49.11099999999715,-0.09123299999999976
49.208999999995285,0.023543999999999586
49.30899999999383,-0.00981000000000001
49.43999999999505,-0.028449000000000134
49.505999999993946,0.00980999999999892
49.604999999995925,0.00980999999999892
49.703999999997905,-0.00981000000000001
49.80199999999604,-0.01962000000000002
49.90099999999802,0.10496699999999934
50.0,-0.09123299999999976
50.09799999999814,0.08632799999999921
50.19699999999284,-0.0765180000000003
50.29599999999482,0.03335400000000068
50.3949999999968,-0.06180299999999973
50.49399999999878,0.06180299999999973
50.59299999999348,-0.07161299999999975
50.69199999999546,0.06180299999999973
50.79099999999744,-0.10496700000000042
50.89799999999377,0.023543999999999586
50.987999999997555,-0.057879000000000166
51.086999999999534,0.1432259999999995
51.18599999999424,-0.09123299999999976
51.28499999999622,0.023543999999999586
51.383999999998196,-0.00981000000000001
51.508999999998196,-0.01962000000000002
51.58099999999831,0.057879000000000166
51.68099999999686,-0.03335399999999959
51.778999999994994,0.057879000000000166
51.880999999993946,-0.01962000000000002
51.97699999999895,0.023543999999999586
52.0989999999947,0.00980999999999892
52.17399999999907,-0.10104299999999977
52.27299999999377,-0.01471499999999947
52.37199999999575,0.01962000000000002
52.47099999999773,-0.04806900000000015
52.56899999999587,0.10104299999999977
52.667999999997846,-0.06670800000000028
52.766999999999825,-0.00981000000000001
52.86599999999453,0.01962000000000002
52.96399999999994,-0.023543999999999586
53.06399999999849,0.03335400000000068
53.161999999996624,-0.09123299999999976
53.2609999999986,0.057879000000000166
53.359999999993306,-0.03335399999999959
53.458999999995285,0.0529740000000007
53.57799999999406,-0.03335399999999959
53.65699999999924,0.023543999999999586
53.75499999999738,0.00490499999999946
53.85399999999936,0.043163999999999605
53.95699999999488,-0.028449000000000134
54.05199999999604,-0.03825900000000015
54.14999999999418,-0.01471499999999947
54.25,-0.01471499999999947
54.34799999999814,0.03825900000000015
54.445999999996275,-0.03825900000000015
54.552999999999884,-0.023543999999999586
54.64399999999296,-0.023543999999999586
54.77399999999761,-0.00490499999999946
54.841999999996915,0.00490499999999946
54.95499999999447,-0.00981000000000001
55.0399999999936,-0.01471499999999947
55.177999999999884,0.03335400000000068
55.237999999997555,-0.09123299999999976
55.34599999999773,0.0765180000000003
55.43499999999767,-0.05297399999999961
55.53299999999581,0.043163999999999605
55.632999999994354,-0.03335399999999959
55.73199999999633,-0.00981000000000001
55.82999999999447,0.06670799999999918
55.94899999999325,-0.06670800000000028
56.02799999999843,0.03825900000000015
56.12699999999313,-0.00981000000000001
56.22599999999511,0.028448999999999048
56.32399999999325,-0.01962000000000002
56.42299999999523,0.0
56.521999999997206,-0.03335399999999959
56.620999999999185,-0.00981000000000001
56.75999999999476,0.0
56.81899999999587,-0.028449000000000134
56.917999999997846,0.03335400000000068
57.015999999995984,0.01471500000000056
57.11499999999796,0.0
57.21799999999348,-0.057879000000000166
57.31199999999808,-0.00490499999999946
57.411999999996624,-0.03825900000000015
57.50999999999476,0.01471500000000056
57.60899999999674,0.028448999999999048
57.70799999999872,0.028448999999999048
57.80599999999686,-0.07161299999999975
57.904999999998836,0.0961380000000003
58.03600000000006,-0.01962000000000002
58.10299999999552,0.01962000000000002
58.2019999999975,-0.06670800000000028
58.300999999999476,0.0529740000000007
58.41299999999319,-0.10496700000000042
58.49899999999616,-0.23445900000000033
58.596999999994296,-0.2923380000000005
58.69499999999971,-0.464994
58.79799999999523,-0.5081579999999996
58.89299999999639,-0.622935
59.0199999999968,-0.7328069999999999
59.09099999999307,-0.6994530000000003
59.18999999999505,-0.6611940000000002
59.28899999999703,-0.6513840000000002
59.40899999999965,-0.7279020000000005
59.48599999999715,-0.6513840000000002
59.62299999999959,-0.6513840000000002
59.682999999997264,-0.5748659999999999
59.78299999999581,-0.4738230000000001
59.88199999999779,-0.45027900000000054
59.979999999995925,-0.3021480000000005
60.078999999997905,-0.2678129999999999
60.177999999999884,-0.1196819999999999
60.27699999999459,-0.00981000000000001
60.375999999996566,-0.043163999999999605
60.4739999999947,0.043163999999999605
60.60599999999977,-0.08142299999999975
60.67199999999866,0.06670799999999918
60.770999999993364,-0.00490499999999946
60.86999999999534,0.01471500000000056
60.96899999999732,-0.04806900000000015
61.06699999999546,0.01471500000000056
61.166999999994005,0.01962000000000002
61.265999999995984,-0.00981000000000001
61.36399999999412,0.00490499999999946
61.47699999999895,-0.023543999999999586
61.56199999999808,0.01471500000000056
61.66100000000006,0.023543999999999586
61.75999999999476,-0.043163999999999605
61.85899999999674,0.01471500000000056
61.95699999999488,-0.01471499999999947
62.05599999999686,0.028448999999999048
62.154999999998836,-0.03335399999999959
62.25499999999738,-0.01962000000000002
62.35299999999552,0.00980999999999892
62.45299999999406,-0.00490499999999946
62.550999999999476,0.00490499999999946
62.654999999998836,-0.057879000000000166
62.74799999999959,0.03335400000000068
62.85299999999552,0.00980999999999892
62.945999999996275,-0.01471499999999947
63.078999999997905,-0.11477700000000043
63.14299999999639,-0.21091499999999966
63.24199999999837,-0.21091499999999966
63.33999999999651,-0.13439700000000046
63.43899999999849,-0.0961380000000003
63.53899999999703,0.00490499999999946
63.63699999999517,-0.028449000000000134
63.74099999999453,-0.01962000000000002
63.83499999999913,0.0
63.93399999999383,-0.00490499999999946
64.03299999999581,0.00490499999999946
64.13099999999395,0.00490499999999946
64.22999999999593,0.0
64.34799999999814,-0.00981000000000001
64.42899999999645,0.00490499999999946
64.52699999999459,0.00490499999999946
64.625,0.00980999999999892
64.72599999999511,0.0
64.82299999999668,0.0
64.93399999999383,0.0
65.02099999999336,0.00490499999999946
65.15299999999843,0.00490499999999946
65.21899999999732,0.0
65.3179999999993,-0.00490499999999946
65.416999999994,-0.00981000000000001
65.52499999999418,-0.00490499999999946
65.61499999999796,0.01962000000000002
