dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
5961.1999,0.0,3917.503000000002,-0.014715,Match
5995.1999,0.0,3944.664000000002,-0.00981,Match
6029.2999,0.0,3971.924000000002,-0.01962,Match
6063.4999,0.0,3999.296000000002,-0.004905,Match
6097.7999,0.0,4026.754000000002,-0.014715,Match
6132.1999,0.0,4054.311000000002,-0.00981,Match
6166.6999,0.0,4081.966000000002,-0.028449,Match
6201.2999,0.0,4109.720000000002,0.0,Match
6235.9999,0.0,4137.573000000002,0.0,Match
6270.7999,0.0,4165.550000000002,-0.01962,Match
6305.6999,0.0,4193.601000000002,-0.004905,Match
6340.6999,0.0,4221.751000000002,-0.00981,Match
6375.7999,0.0,4249.999000000002,-0.01962,Match
6410.9999,0.0,4278.368000000001,-0.004905,Match
6446.2999,0.0,4306.814000000001,-0.014715,Match
6481.6999,0.0,4335.359000000001,-0.014715,Match
6517.1999,0.0,4364.0030000000015,-0.00981,Match
6552.7999,0.0,4392.755000000002,-0.00981,Match
6588.4999,0.0,4421.596000000002,-0.00981,Match
6624.2999,0.0,4450.5660000000025,-0.004905,Match
6660.1999,0.0,4479.605000000002,-0.014715,Match
6696.1999,0.0,4508.743000000002,-0.014715,Match
6732.2999,0.0,4537.980000000002,-0.004905,Match
6768.4999,0.0,4567.3160000000025,-0.023544,Match
6804.7999,0.0,4596.750000000003,-0.01962,Match
6841.1999,0.0,4626.283000000003,-0.004905,Match
6877.6999,0.0,4655.915000000003,-0.00981,Match
6914.2999,0.0,4685.6460000000025,-0.023544,Match
6950.9999,0.0,4715.476000000002,-0.014715,Match
6987.7999,0.0,4745.404000000002,-0.004905,Match
7024.6999,0.0,4775.431000000002,-0.004905,Match
7061.6999,0.0,4805.5570000000025,-0.004905,Match
7098.7999,0.0,4835.783000000002,-0.01962,Match
7135.9999,0.0,4866.107000000002,0.014715,Match
7173.2999,0.0,4896.556000000001,0.00981,Match
7210.6999,0.0,4927.077000000001,0.004905,Match
7248.1999,0.0,4957.697000000001,0.00981,Match
7285.7999,0.0,4988.416000000001,-0.014715,Match
7323.4999,0.0,5019.240000000001,0.0,Match
7361.2999,0.0,5050.156000000001,0.004905,Match
7399.1999,0.0,5081.205000000001,-0.028449,Match
7437.1999,0.0,5112.320000000001,0.0,Match
7475.2999,0.0,5143.533,0.014715,Match
7513.4999,0.0,5174.845,0.0,Match
7551.7999,0.0,5206.269,-0.052974,Match
7590.1999,0.0,5237.779,-0.033354,Match
7628.6999,0.0,5269.427000000001,-0.023544,Match
7667.2999,0.0,5301.134000000001,-0.023544,Match
7705.9999,0.0,5332.9400000000005,-0.028449,Match
7744.7999,0.0,5364.845,-0.014715,Match
7783.6999,0.0,5396.866,-0.004905,Match
7822.6999,0.0,5428.969,-0.00981,Match
7861.7999,0.0,5461.17,0.004905,Match
7900.9999,0.0,5493.4710000000005,-0.004905,Match
7940.2999,0.0,5525.870000000001,-0.00981,Match
7979.6999,0.0,5558.368,-0.00981,Match
8019.1999,0.0,5590.992,-0.01962,Match
8058.7999,0.0,5623.688,-0.038259,Match
8098.4999,0.0,5656.482,-0.014715,Match
8138.2999,0.0,5689.375,-0.028449,Match
8178.1999,0.0,5722.366,-0.033354,Match
8218.1999,0.0,5755.456,0.0,Match
8258.2999,0.0,5788.645,-0.00981,Match
8298.4999,0.0,5821.933,-0.004905,Match
8338.7999,0.0,5855.319,-0.01962,Match
8379.1999,0.0,5888.804,0.004905,Match
8419.6999,0.0,5922.388,-0.014715,Match
8460.2999,0.0,5956.073,-0.00981,Match
8500.9999,0.0,5989.8550000000005,-0.004905,Match
8541.7999,0.0,6023.764,-0.014715,Match
8582.6999,0.0,6057.744,-0.00981,Match
8623.6999,0.0,6091.822,0.0,Match
8664.7999,0.0,6125.999,-0.00981,Match
8705.9999,0.0,6160.304999999999,-0.004905,Match
8747.2999,0.0,6194.679999999999,-0.00981,Match
8788.6999,0.0,6229.155999999999,-0.00981,Match
8830.1999,0.0,6263.727999999999,-0.004905,Match
8871.7999,0.0,6298.409999999999,-0.004905,Match
8913.4999,0.0,6333.179999999999,-0.00981,Match
8955.2999,0.0,6368.076999999999,-0.014715,Match
8997.1999,0.0,6403.044999999999,-0.014715,Match
9039.1999,0.0,6438.110999999999,-0.004905,Match
9081.2999,0.0,6473.275999999999,-0.01962,Match
9123.4999,0.0,6508.543999999999,-0.01962,Match
9165.7999,0.0,6543.906999999999,-0.033354,Match
9208.1999,0.0,6579.396999999999,-0.01962,Match
9250.6999,0.0,6614.957999999999,0.0,Match
9293.2999,0.0,6650.616999999998,-0.033354,Match
9335.9999,0.0,6686.374999999998,-0.01962,Match
9378.7999,0.0,6722.255999999999,-0.00981,Match
9421.6999,0.0,6758.211999999999,-0.014715,Match
9464.6999,0.0,6794.266999999999,-0.00981,Match
9507.7999,0.0,6830.420999999999,-0.004905,Match
9550.9999,0.0,6866.673,-0.01962,Match
9594.2999,0.0,6903.023999999999,-0.023544,Match
9637.6999,0.0,6939.473999999999,-0.01962,Match
9681.1999,0.0,6976.022999999999,-0.01962,Match
9724.7999,0.0,7012.670999999999,-0.014715,Match
9768.4999,0.0,7049.417,-0.00981,Match
9812.2999,0.0,7086.262999999999,-0.043164,Match
9856.1999,0.0,7123.206999999999,-0.014715,Match
9900.1999,0.0,7160.249999999999,-0.00981,Match
9944.2999,0.0,7197.391999999999,-0.014715,Match
9988.4999,0.0,7234.632999999999,-0.00981,Match
10032.799,0.0,7271.972999999999,-0.014715,Match
10077.199,0.0,7309.410999999999,-0.014715,Match
10121.699,0.0,7346.947999999999,0.0,Match
10166.299,0.0,7384.584,-0.01962,Match
10210.999,0.0,7422.318999999999,-0.00981,Match
10255.798,0.0,7460.152999999999,-0.023544,Match
10300.698,0.0,7498.085999999999,-0.023544,Match
10345.698,-0.1,7536.116999999999,-0.114777,Match
10390.798,-0.2,7574.271,-0.224649,Match
10435.998,-0.3,-,-,Deletion
10481.297,-0.4,7612.5,-0.368856,Match
10526.697,-0.5,7650.828,-0.483633,Match
10572.197,-0.6,7689.255,-0.589581,Match
10617.797,-0.7,7727.798,-0.632745,Match
-,-,7766.422,-0.790686,Insertion
10663.497,-0.7,7805.143999999999,-0.732807,Match
10709.296,-0.7,7843.964999999999,-0.756351,Match
10755.196,-0.7,7882.885999999999,-0.704358,Match
10801.196,-0.7,7921.906,-0.732807,Match
10847.296,-0.7,7961.024,-0.742617,Match
10893.496,-0.7,8000.240000000001,-0.674928,Match
10939.795,-0.7,8039.595,-0.714168,Match
10986.195,-0.628571,8079.009,-0.651384,Match
11032.695,-0.528571,8118.522,-0.560151,Match
11079.295,-0.428571,8158.134,-0.426735,Match
11125.995,-0.328571,8197.882,-0.340407,Match
11172.795,-0.228571,8237.690999999999,-0.191295,Match
11219.695,-0.128571,8277.598999999998,-0.104967,Match
11266.695,-0.028571,8317.605999999998,-0.023544,Match
11313.795,0.0,-,-,Deletion
11360.995,0.0,-,-,Deletion
11408.295,0.0,8357.711999999998,-0.014715,Match
11455.695,0.0,8397.916999999998,-0.004905,Match
11503.195,0.0,8438.219999999998,0.014715,Match
11550.795,0.0,8478.621999999998,-0.01962,Match
11598.495,0.0,8519.122999999998,-0.052974,Match
11646.295,0.0,8559.722999999998,0.023544,Match
11694.195,0.0,8600.421999999999,-0.057879,Match
11742.195,0.0,8641.22,-0.004905,Match
11790.295,0.0,8682.117,-0.01962,Match
11838.495,0.0,8723.139000000001,-0.004905,Match
11886.795,0.0,8764.233,-0.004905,Match
11935.195,0.0,8805.425,-0.033354,Match
11983.695,0.0,8846.716999999999,-0.00981,Match
12032.295,0.0,8888.122,-0.028449,Match
12080.995,0.0,8929.612,0.014715,Match
12129.795,0.0,8971.238,-0.076518,Match
12178.695,0.0,9012.925,0.028449,Match
12227.695,0.02,9054.718,0.043164,Match
12276.795,0.12,9096.602,0.201105,Match
12325.995,0.22,9138.607999999998,0.220725,Match
12375.295,0.32,-,-,Deletion
12424.695,0.42,9180.69,0.41202,Match
12474.195,0.52,9222.871,0.455184,Match
12523.795,0.62,9265.151,0.62784,Match
12573.495,0.7,9307.53,0.737712,Match
12623.295,0.7,9350.007,0.679833,Match
12673.195,0.7,9392.601,0.732807,Match
12723.195,0.7,9435.276,0.646479,Match
12773.295,0.7,9478.09,0.709263,Match
12823.495,0.7,9520.962,0.666099,Match
12873.795,0.7,9563.934,0.742617,Match
12924.195,0.7,9607.004,0.671004,Match
12974.695,0.608571,9650.173,0.593505,Match
13025.295,0.508571,-,-,Deletion
13075.995,0.408571,9693.441,0.397305,Match
13126.795,0.308571,9736.808,0.354141,Match
13177.695,0.208571,9780.273,0.20601,Match
13228.695,0.108571,9823.838,0.167751,Match
13279.795,0.008571,9867.511,0.014715,Match
13330.995,0.0,9911.272,0.0,Match
-,-,9955.132,-0.071613,Insertion
-,-,9999.091000000002,0.057879,Insertion
13382.295,0.0,10043.160000000002,-0.033354,Match
13433.695,0.0,10087.317,-0.014715,Match
13485.195,0.0,10131.572,-0.033354,Match
13536.795,0.0,10175.927,0.01962,Match
13588.495,0.0,10220.38,0.004905,Match
13640.295,0.0,10264.932,-0.014715,Match
-,-,10309.598999999998,-0.048069,Insertion
13692.195,0.0,10354.347999999998,0.01962,Match
13744.195,0.0,10399.232999999998,-0.023544,Match
13796.295,0.0,10444.179999999998,-0.004905,Match
-,-,10489.227,-0.052974,Insertion
13848.495,0.0,10534.371,-0.004905,Match
13900.795,0.0,10579.643999999998,0.004905,Match
13953.195,0.0,10624.985,-0.004905,Match
14005.695,0.0,10670.425,-0.028449,Match
14058.295,0.0,10715.963,-0.023544,Match
14110.995,0.0,10761.62,0.028449,Match
14163.795,0.0,10807.356999999998,0.01962,Match
14216.695,0.0,10853.230999999998,-0.043164,Match
14269.695,0.0,10899.164999999995,0.0,Match
14322.795,0.0,10945.207999999997,-0.00981,Match
14375.995,0.0,10991.339999999997,0.014715,Match
14429.295,0.0,11037.598999999997,0.01962,Match
-,-,11083.927999999996,0.119682,Insertion
-,-,11130.355999999996,0.20601,Insertion
-,-,11176.881999999996,0.153036,Insertion
14482.695,0.0,11223.526999999996,0.101043,Match
14536.195,0.0,11270.250999999997,0.014715,Match
14589.795,0.0,11317.114999999996,-0.00981,Match
14643.495,0.0,11364.035999999996,-0.004905,Match
14697.295,0.0,11411.055999999997,-0.004905,Match
14751.195,0.0,11458.174999999996,-0.00981,Match
14805.195,0.0,11505.391999999998,-0.00981,Match
14859.295,0.0,11552.708,-0.014715,Match
14913.495,0.0,11600.167999999998,-0.048069,Match
14967.795,0.0,11647.681,-0.01962,Match
15022.195,0.0,11695.292999999998,-0.01962,Match
15076.695,0.0,11743.002999999995,-0.00981,Match
15131.295,0.0,11790.812999999996,-0.01962,Match
15185.995,0.0,11838.721999999996,-0.014715,Match
15240.795,0.0,11886.728999999996,-0.004905,Match
15295.695,0.0,11934.857999999997,-0.004905,Match
15350.695,0.0,11983.062999999996,-0.014715,Match
15405.795,0.0,12031.366999999997,-0.00981,Match
15460.995,0.0,12079.768999999997,-0.014715,Match
15516.295,0.0,12128.278999999997,-0.01962,Match
15571.695,0.0,12176.878999999995,-0.004905,Match
15627.195,0.0,12225.608999999997,-0.00981,Match
15682.795,0.0,12274.405999999995,-0.004905,Match
15738.495,0.0,12323.301999999998,-0.014715,Match
15794.295,0.0,12372.297,0.004905,Match
15850.195,0.0,12421.396,0.0,Match
15906.195,0.0,12470.587999999998,-0.023544,Match
15962.295,0.0,12519.902999999998,-0.01962,Match
16018.495,0.0,12569.292999999998,-0.004905,Match
16074.795,0.0,12618.780999999995,-0.028449,Match
16131.195,0.0,12668.367999999997,-0.023544,Match
16187.695,0.0,12718.053999999996,0.028449,Match
16244.295,0.0,12767.837999999996,-0.004905,Match
16300.995,0.0,12817.721999999996,-0.00981,Match
16357.795,0.0,12867.703999999996,-0.01962,Match
16414.695,0.0,12917.822999999997,-0.004905,Match
16471.695,0.0,12968.002999999995,-0.01962,Match
16528.795,0.0,13018.281999999996,-0.00981,Match
16585.995,0.0,13068.658999999998,-0.014715,Match
16643.295,0.0,13119.134999999998,0.0,Match
16700.695,0.0,13169.713999999998,-0.014715,Match
16758.195,0.0,13220.387,0.004905,Match
16815.795,0.0,13271.164,-0.004905,Match
16873.495,0.0,13322.034999999998,-0.01962,Match
16931.295,0.0,13373.025999999998,-0.01962,Match
16989.195,0.0,13424.093999999996,-0.01962,Match
17047.195,0.0,13475.260999999997,-0.014715,Match
17105.295,0.0,13526.526999999996,-0.014715,Match
17163.495,0.0,13577.891999999996,-0.004905,Match
17221.795,0.0,13629.355999999996,-0.004905,Match
17280.195,0.0,13680.937999999996,0.0,Match
17338.695,0.0,13732.598999999997,0.0,Match
17397.295,0.0,13784.357999999997,-0.014715,Match
17455.995,0.0,13836.216999999995,-0.00981,Match
17514.795,0.0,13888.173999999995,-0.004905,Match
17573.695,0.0,13940.229999999998,-0.00981,Match
17632.695,0.0,13992.401999999998,-0.01962,Match
17691.795,0.0,14044.656,-0.033354,Match
17750.995,0.0,14097.044999999998,-0.023544,Match
17810.295,0.0,14149.496999999998,-0.01962,Match
17869.695,0.0,14202.046999999997,0.0,Match
17929.195,0.0,14254.695999999996,-0.00981,Match
17988.795,0.0,14307.468999999996,-0.01962,Match
18048.495,0.0,14360.314999999997,-0.014715,Match
18108.295,0.0,14413.259999999997,-0.014715,Match
18168.195,0.0,14466.303999999996,-0.01962,Match
18228.195,0.0,14519.446999999996,-0.00981,Match
18288.295,0.0,14572.687999999996,-0.004905,Match
18348.495,0.0,14626.060999999994,-0.004905,Match
18408.795,0.0,14679.499999999996,-0.004905,Match
18469.195,0.0,14733.037999999997,-0.014715,Match
18529.695,0.0,14786.673999999995,-0.00981,Match
18590.295,0.0,14840.408999999996,-0.014715,Match
18650.995,0.0,14894.241999999997,-0.014715,Match
18711.795,0.0,14948.174999999996,-0.014715,Match
18772.695,0.0,15002.205999999998,-0.004905,Match
18833.695,0.0,15056.335,-0.004905,Match
18894.795,0.0,15110.584,-0.004905,Match
18955.995,0.0,15164.910999999998,-0.01962,Match
19017.295,0.0,15219.335999999998,-0.014715,Match
19078.695,0.0,15273.859999999995,-0.014715,Match
19140.195,0.0,15328.494999999995,0.0,Match
19201.795,0.0,15383.216999999995,-0.00981,Match
19263.495,0.0,15438.037999999997,0.0,Match
19325.295,0.0,15492.956999999997,-0.023544,Match
19387.195,0.0,15547.977999999996,-0.014715,Match
19449.195,0.0,15603.094999999998,-0.00981,Match
19511.295,0.0,15658.334999999995,0.00981,Match
19573.495,0.0,15713.649999999998,-0.023544,Match
19635.795,0.0,15769.063999999998,-0.004905,Match
19698.195,0.0,15824.576,-0.004905,Match
19760.695,0.0,15880.191,-0.014715,Match
19823.295,0.0,15935.900999999998,-0.01962,Match
19885.995,0.0,15991.744,-0.014715,Match
19948.795,0.0,16047.651999999998,-0.023544,Match
20011.695,0.0,16103.657999999998,0.00981,Match
20074.695,0.0,16159.761999999995,0.004905,Match
20137.795,0.0,16215.987999999998,-0.01962,Match
20200.995,0.0,16272.289999999995,-0.00981,Match
20264.295,0.0,16328.690999999995,-0.01962,Match
20327.695,0.0,16385.191999999995,-0.023544,Match
20391.195,0.0,16441.817999999996,0.014715,Match
20454.795,0.0,16498.515999999996,-0.00981,Match
20518.495,0.0,16555.312999999995,-0.01962,Match
20582.295,0.0,16612.208999999995,-0.028449,Match
20646.195,0.0,16669.202999999994,-0.023544,Match
20710.195,0.0,16726.294999999995,0.0,Match
20774.295,0.0,16783.486999999994,0.0,Match
20838.495,0.0,16840.784999999993,0.0,Match
20902.795,0.0,16898.17399999999,-0.01962,Match
20967.195,0.0,16955.660999999993,0.004905,Match
21031.695,0.0,17013.247999999992,0.0,Match
21096.295,0.0,17070.933999999994,-0.014715,Match
21160.995,0.0,17128.717999999993,-0.014715,Match
21225.795,0.0,17186.600999999995,-0.028449,Match
21290.695,0.0,17244.583999999995,-0.014715,Match
21355.695,0.0,17302.664999999994,-0.004905,Match
21420.795,0.0,17360.844999999994,-0.01962,Match
21485.995,0.0,17419.122999999992,-0.00981,Match
21551.295,0.0,17477.499999999993,-0.00981,Match
21616.695,0.0,17535.97599999999,-0.00981,Match
21682.195,0.0,17594.550999999992,-0.01962,Match
21747.795,0.0,17653.24199999999,-0.004905,Match
21813.495,0.0,17712.013999999992,-0.00981,Match
21879.295,0.0,17770.91599999999,-0.01962,Match
21945.195,0.0,17829.88599999999,0.0,Match
22011.195,0.0,17888.95399999999,-0.004905,Match
22077.295,0.0,17948.11999999999,0.0,Match
22143.495,0.0,18007.410999999993,0.0,Match
22209.795,0.0,18066.775999999994,-0.004905,Match
22276.195,0.0,18126.239999999994,-0.004905,Match
22342.695,0.0,18185.802,0.0,Match
22409.295,0.0,18245.48,-0.004905,Match
22475.995,0.0,18305.239999999994,0.0,Match
22542.795,0.0,18365.14,-0.00981,Match
22609.695,0.0,18425.097999999994,-0.004905,Match
22676.695,0.0,18485.153999999995,-0.01962,Match
22743.795,0.0,18545.308999999997,-0.014715,Match
22810.995,0.0,18605.606999999996,0.0,Match
22878.295,0.0,18665.95899999999,-0.014715,Match
22945.695,0.0,18726.409999999996,-0.004905,Match
23013.195,0.0,18786.959999999992,-0.014715,Match
23080.795,0.0,18847.63599999999,-0.004905,Match
23148.495,0.0,18908.38299999999,0.0,Match
23216.295,0.0,18969.228999999992,0.0,Match
23284.195,0.0,19030.17399999999,-0.014715,Match
23352.195,0.0,19091.216999999997,-0.004905,Match
23420.295,0.0,19152.358999999997,0.004905,Match
23488.495,0.0,19213.598999999995,-0.00981,Match
23556.795,0.0,19274.938999999995,0.0,Match
23625.195,0.0,19336.376999999997,-0.01962,Match
23693.695,0.0,19397.918999999994,0.00981,Match
23762.295,0.0,19459.554999999997,0.0,Match
23830.995,0.0,19521.288999999997,0.004905,Match
23899.795,0.0,19583.122999999992,-0.004905,Match
23968.695,0.0,19645.054999999997,-0.014715,Match
24037.695,0.0,19707.084999999992,0.0,Match
24106.795,0.0,19769.214999999997,-0.004905,Match
24175.995,0.0,19831.442999999992,-0.004905,Match
24245.295,0.0,19893.79599999999,-0.01962,Match
24314.695,0.0,19956.22099999999,-0.01962,Match
24384.195,-0.1,20018.74499999999,-0.114777,Match
24453.795,-0.2,20081.36799999999,-0.254079,Match
24523.495,-0.3,20144.089999999997,-0.325692,Match
24593.295,-0.4,-,-,Deletion
24663.195,-0.5,20206.910999999996,-0.546417,Match
24733.195,-0.6,20269.85099999999,-0.565056,Match
24803.295,-0.7,20332.86899999999,-0.671004,Match
24873.495,-0.7,20395.98599999999,-0.709263,Match
24943.795,-0.7,20459.20199999999,-0.722997,Match
-,-,20522.51799999999,-0.666099,Insertion
25014.195,-0.7,20585.93099999999,-0.699453,Match
25084.695,-0.7,20649.46199999999,-0.694548,Match
25155.295,-0.7,20713.07299999999,-0.694548,Match
25225.995,-0.7,20776.82399999999,-0.694548,Match
25296.795,-0.7,20840.63199999999,-0.699453,Match
25367.695,-0.628571,20904.53899999999,-0.62784,Match
25438.695,-0.528571,20968.54399999999,-0.464994,Match
25509.795,-0.428571,21032.68199999999,-0.455184,Match
25580.995,-0.328571,21096.88499999999,-0.302148,Match
25652.295,-0.228571,21161.18699999999,-0.1962,Match
25723.695,-0.128571,21225.587999999992,-0.104967,Match
25795.195,-0.028571,-,-,Deletion
25866.795,0.0,-,-,Deletion
25938.495,0.0,21290.086999999992,0.023544,Match
26010.295,0.0,21354.684999999998,-0.081423,Match
26082.195,0.0,21419.381999999998,0.004905,Match
26154.195,0.0,21484.177999999996,-0.01962,Match
26226.295,0.0,21549.072999999997,0.048069,Match
26298.495,0.0,21614.06599999999,-0.071613,Match
26370.795,0.0,21679.157999999992,0.033354,Match
26443.195,0.0,21744.34899999999,-0.086328,Match
26515.695,0.0,21809.63799999999,0.081423,Match
26588.295,0.0,21875.037999999997,-0.071613,Match
26660.995,0.0,21940.524999999998,0.00981,Match
26733.795,0.0,22006.146999999997,-0.071613,Match
26806.695,0.0,22071.830999999995,0.0,Match
26879.695,0.0,22137.613999999998,-0.023544,Match
26952.795,0.0,22203.496,-0.01962,Match
27025.995,0.0,22269.490999999995,-0.028449,Match
27099.295,0.0,22335.571,0.033354,Match
27172.695,0.0,22401.749,-0.081423,Match
27246.195,0.02,-,-,Deletion
27319.795,0.12,22468.025999999994,0.043164,Match
27393.495,0.22,22534.432999999997,0.239364,Match
27467.295,0.32,22600.906999999992,0.258984,Match
27541.195,0.42,22667.479999999992,0.430659,Match
27615.195,0.52,22734.15199999999,0.473823,Match
27689.295,0.62,22800.92299999999,0.622935,Match
27763.495,0.7,22867.79199999999,0.714168,Match
27837.795,0.7,22934.75999999999,0.679833,Match
27912.195,0.7,23001.82599999999,0.684738,Match
27986.695,0.7,23069.01099999999,0.709263,Match
28061.295,0.7,23136.27499999999,0.704358,Match
28135.995,0.7,23203.67199999999,0.704358,Match
28210.795,0.7,23271.13399999999,0.674928,Match
28285.695,0.7,23338.693999999992,0.656289,Match
28360.695,0.608571,-,-,Deletion
28435.795,0.508571,23406.352999999992,0.469899,Match
28510.995,0.408571,23474.110999999997,0.464994,Match
28586.295,0.308571,23541.967999999997,0.302148,Match
28661.695,0.208571,23609.922999999995,0.267813,Match
28737.195,0.108571,23677.976999999995,0.139302,Match
28812.795,0.008571,23746.129999999997,0.00981,Match
28888.495,0.0,23814.381999999998,-0.014715,Match
28964.295,0.0,23882.732999999997,0.0,Match
29040.195,0.0,23951.181999999997,0.004905,Match
-,-,24019.729999999992,-0.052974,Insertion
29116.195,0.0,24088.375999999997,0.0,Match
29192.295,0.0,24157.120999999992,0.0,Match
29268.495,0.0,24225.963999999996,0.00981,Match
-,-,24294.906999999992,-0.043164,Insertion
29344.795,0.0,24363.96999999999,-0.01962,Match
29421.195,0.0,24433.10999999999,0.00981,Match
29497.695,0.0,24502.34899999999,0.0,Match
29574.295,0.0,24571.68699999999,-0.023544,Match
29650.995,0.0,24641.13599999999,-0.033354,Match
29727.795,0.0,24710.67099999999,-0.004905,Match
29804.695,0.0,24780.336999999992,0.023544,Match
29881.695,0.0,24850.068999999992,-0.023544,Match
29958.795,0.0,24919.89999999999,-0.028449,Match
30035.995,0.0,24989.82999999999,-0.033354,Match
30113.295,0.0,25059.871999999992,0.038259,Match
30190.695,0.0,25129.998999999996,-0.028449,Match
30268.195,0.0,25200.26099999999,-0.043164,Match
30345.795,0.0,25270.585999999992,-0.014715,Match
30423.495,0.0,25341.00899999999,0.014715,Match
30501.295,0.0,25411.531999999992,0.0,Match
30579.195,0.0,25482.15299999999,-0.033354,Match
-,-,25552.871999999992,0.104967,Insertion
-,-,25623.729999999992,0.201105,Insertion
-,-,25694.646999999997,0.244269,Insertion
-,-,25765.662999999997,0.143226,Insertion
30657.195,0.0,25836.777999999995,0.038259,Match
30735.295,0.0,25907.990999999995,0.004905,Match
30813.495,0.0,25979.302,-0.023544,Match
30891.795,0.0,26050.712,0.0,Match
30970.195,0.0,26122.220999999998,0.0,Match
31048.695,0.0,26193.829999999994,-0.014715,Match
31127.295,0.0,26265.536999999997,-0.01962,Match
31205.995,0.0,26337.341999999997,0.01962,Match
31284.795,0.0,26409.245999999992,-0.023544,Match
31363.695,0.0,26481.248999999996,-0.00981,Match
31442.695,0.0,26553.35099999999,-0.01962,Match
31521.795,0.0,26625.551999999992,-0.01962,Match
31600.995,0.0,26697.85099999999,0.00981,Match
31680.295,0.0,26770.248999999996,-0.01962,Match
31759.695,0.0,26842.746999999992,-0.00981,Match
31839.195,0.0,26915.342999999997,-0.01962,Match
31918.795,0.0,26988.059999999998,-0.00981,Match
31998.495,0.0,27060.853,-0.00981,Match
32078.295,0.0,27133.744999999995,-0.004905,Match
32158.195,0.0,27206.735,0.0,Match
32238.195,0.0,27279.828,-0.01962,Match
32318.295,0.0,27353.016,-0.004905,Match
32398.495,0.0,27426.327,-0.023544,Match
32478.795,0.0,27499.713,-0.01962,Match
32559.195,0.0,27573.198,-0.043164,Match
32639.695,0.0,27646.780999999995,-0.004905,Match
32720.295,0.0,27720.481,0.014715,Match
32800.994,0.0,27794.260999999995,-0.01962,Match
32881.794,0.0,27868.14,-0.014715,Match
32962.694,0.0,27942.117999999995,-0.033354,Match
33043.694,0.0,28016.201999999997,-0.01962,Match
33124.794,0.0,28090.376999999997,-0.004905,Match
33205.994,0.0,28164.678999999996,-0.028449,Match
33287.294,0.0,28239.051999999992,0.0,Match
33368.694,0.0,28313.523999999998,-0.043164,Match
33450.194,0.0,28388.094999999998,-0.004905,Match
33531.794,0.0,28462.764999999992,-0.01962,Match
33613.494,0.0,28537.532999999992,-0.004905,Match
33695.294,0.0,28612.432999999997,-0.014715,Match
33777.194,0.0,28687.398999999998,0.0,Match
33859.194,0.0,28762.463999999996,-0.004905,Match
33941.294,0.0,28837.627999999997,-0.00981,Match
34023.494,0.0,28912.931999999997,-0.004905,Match
34105.794,0.0,28988.292999999994,-0.004905,Match
34188.194,0.0,29063.752999999997,-0.00981,Match
34270.694,0.0,29139.310999999994,-0.014715,Match
34353.294,0.0,29214.968999999997,-0.023544,Match
34435.994,0.0,29290.731999999996,-0.01962,Match
34518.794,0.0,29366.586999999992,-0.014715,Match
34601.694,0.0,29442.569999999992,-0.01962,Match
34684.694,0.0,29518.621999999992,-0.004905,Match
34767.794,0.0,29594.77399999999,-0.00981,Match
34850.994,0.0,29671.02399999999,-0.00981,Match
34934.294,0.0,29747.39099999999,-0.004905,Match
35017.694,0.0,29823.83799999999,-0.014715,Match
35101.194,0.0,29900.419999999987,-0.00981,Match
35184.794,0.0,29977.064999999988,-0.014715,Match
35268.494,0.0,30053.808999999987,-0.014715,Match
35352.294,0.0,30130.650999999987,-0.00981,Match
35436.194,0.0,30207.606999999985,0.004905,Match
35520.194,0.0,30284.646999999983,-0.00981,Match
35604.294,0.0,30361.822999999986,-0.004905,Match
35688.494,0.0,30439.060999999987,-0.00981,Match
35772.794,0.0,30516.396999999983,0.0,Match
35857.194,0.0,30593.832999999988,-0.014715,Match
35941.694,0.0,30671.38999999999,-0.014715,Match
36026.294,0.0,30749.02299999999,0.0,Match
36110.994,0.0,30826.75499999999,-0.00981,Match
36195.794,0.0,30904.58599999999,-0.01962,Match
36280.694,0.0,30982.545999999988,-0.00981,Match
36365.694,0.0,31060.573999999982,-0.014715,Match
36450.794,0.0,31138.700999999983,-0.014715,Match
36535.994,0.0,31216.926999999985,-0.014715,Match
36621.294,0.0,31295.250999999986,-0.01962,Match
36706.694,0.0,31373.673999999985,-0.004905,Match
36792.194,0.0,31452.236999999983,-0.00981,Match
36877.794,0.0,31530.857999999986,-0.01962,Match
36963.494,0.0,31609.577999999983,-0.01962,Match
37049.294,0.0,31688.395999999982,-0.01962,Match
37135.194,0.0,31767.312999999984,-0.014715,Match
37221.194,0.0,31846.328999999983,-0.014715,Match
37307.294,0.0,31925.443999999985,-0.00981,Match
37393.494,0.0,32004.656999999985,-0.014715,Match
37479.794,0.0,32083.968999999983,-0.01962,Match
37566.194,0.0,32163.379999999983,-0.023544,Match
37652.694,0.0,32242.888999999985,-0.004905,Match
37739.294,0.0,32322.502999999982,-0.028449,Match
37825.994,0.0,32402.209999999985,-0.01962,Match
37912.794,0.0,32482.014999999985,0.004905,Match
37999.694,0.0,32561.919999999984,-0.004905,Match
38086.694,0.0,32641.922999999984,-0.00981,Match
38173.794,0.0,32722.024999999983,-0.028449,Match
38260.994,0.0,32802.23599999998,-0.023544,Match
38348.294,0.0,32882.535999999986,0.01962,Match
38435.694,0.0,32962.96899999998,-0.00981,Match
38523.194,0.0,33043.465999999986,-0.00981,Match
38610.794,0.0,33124.06299999999,0.0,Match
38698.494,0.0,33204.75799999999,0.004905,Match
